borough,neighborhood,building_class_category,tax_class_at_present,block,lot,easement,building_class_at_present,address,apartment_number,zip_code,residential_units,commercial_units,total_units,land_square_feet,gross_square_feet,year_built,tax_class_at_time_of_sale,building_class_at_time_of_sale,sale_price,sale_date
4.0,ARVERNE,02 TWO FAMILY DWELLINGS,1,16049.0,37.0,,B3,69-20 ELIZABETH AVENUE,,11692.0,2.0,0.0,2.0,4000.0,1147.0,1950.0,1.0,B3,620000.0,2023-12-01
4.0,ARVERNE,02 TWO FAMILY DWELLINGS,1,16050.0,13.0,,B3,69-35 ELIZABETH AVENUE,,11692.0,2.0,0.0,2.0,2500.0,1425.0,1925.0,1.0,B3,100.0,2023-04-14
4.0,ARVERNE,02 TWO FAMILY DWELLINGS,1,16051.0,12.0,,B1,69-29 THURSBY AVENUE,,11692.0,2.0,0.0,2.0,2025.0,1920.0,1945.0,1.0,B1,595000.0,2023-10-19
4.0,ARVERNE,02 TWO FAMILY DWELLINGS,1,16051.0,60.0,,B9,460 BEACH 72ND STREET,,11692.0,2.0,0.0,2.0,3000.0,2068.0,1950.0,1.0,B9,0.0,2023-04-20
4.0,ARVERNE,02 TWO FAMILY DWELLINGS,1,16051.0,62.0,,B9,462 BEACH 72ND STREET,,11692.0,2.0,0.0,2.0,3000.0,2068.0,1950.0,1.0,B9,0.0,2023-03-20
4.0,ARVERNE,02 TWO FAMILY DWELLINGS,1,16052.0,35.0,,B2,427 BEACH 69TH STREET,,11692.0,2.0,0.0,2.0,4000.0,1976.0,1920.0,1.0,B2,0.0,2023-04-21
4.0,ARVERNE,02 TWO FAMILY DWELLINGS,1,16052.0,50.0,,B3,69-28 GOUVERNEUR AVENUE,,11692.0,2.0,0.0,2.0,3000.0,1610.0,1930.0,1.0,B3,555000.0,2023-07-20
4.0,ARVERNE,02 TWO FAMILY DWELLINGS,1,16058.0,37.0,,B2,72-54 ALMEDA AVENUE,,11692.0,2.0,0.0,2.0,3000.0,2001.0,1998.0,1.0,B2,643877.0,2023-03-15
4.0,ARVERNE,02 TWO FAMILY DWELLINGS,1,16058.0,59.0,,B2,N/A HILLMEYER AVENUE,,11692.0,2.0,0.0,2.0,2500.0,2142.0,2000.0,1.0,B2,916425.0,2023-11-30
4.0,ARVERNE,02 TWO FAMILY DWELLINGS,1,16058.0,62.0,,B2,N/A HILLMEYER AVENUE,,11692.0,2.0,0.0,2.0,2500.0,2142.0,2022.0,1.0,B2,934000.0,2023-12-21
4.0,ARVERNE,02 TWO FAMILY DWELLINGS,1,16062.0,19.0,,B2,613 BARBADOES DRIVE,,11692.0,2.0,0.0,2.0,2800.0,2094.0,2022.0,1.0,B2,936790.0,2023-01-30
4.0,ARVERNE,02 TWO FAMILY DWELLINGS,1,16062.0,20.0,,B2,611 BARBADOES DRIVE,,11692.0,2.0,0.0,2.0,3000.0,2094.0,2022.0,1.0,B2,936790.0,2023-01-31
4.0,ARVERNE,02 TWO FAMILY DWELLINGS,1,16062.0,23.0,,B2,605 BARBADOES DRIVE,,11692.0,2.0,0.0,2.0,2800.0,2094.0,2022.0,1.0,B2,936790.0,2023-01-06
4.0,ARVERNE,02 TWO FAMILY DWELLINGS,1,16078.0,21.0,,B2,321 BEACH 73RD STREET,,11692.0,2.0,0.0,2.0,4000.0,4201.0,1920.0,1.0,B2,0.0,2023-04-21
4.0,ARVERNE,02 TWO FAMILY DWELLINGS,1,16090.0,68.0,,B2,208 BEACH BREEZE LANE,,11692.0,2.0,0.0,2.0,1964.0,2905.0,2004.0,1.0,B2,999000.0,2023-08-24
4.0,ARVERNE,02 TWO FAMILY DWELLINGS,1,16091.0,28.0,,B2,7618 AQUATIC DRIVE,,11692.0,2.0,0.0,2.0,2161.0,2905.0,2004.0,1.0,B2,56004.0,2023-10-05
4.0,ARVERNE,02 TWO FAMILY DWELLINGS,1,16092.0,11.0,,B2,7006 SANDY DUNE WAY,,11692.0,2.0,0.0,2.0,3832.0,2560.0,2007.0,1.0,B2,655500.0,2023-07-28
4.0,ARVERNE,02 TWO FAMILY DWELLINGS,1,16092.0,105.0,,B2,7209 CATAMARAN WAY,,11692.0,2.0,0.0,2.0,2384.0,2920.0,2007.0,1.0,B2,0.0,2023-11-21
4.0,ARVERNE,02 TWO FAMILY DWELLINGS,1,16092.0,127.0,,B2,7222 WATER WAY,,11692.0,2.0,0.0,2.0,3842.0,3144.0,2007.0,1.0,B2,483643.0,2023-02-13
4.0,ARVERNE,02 TWO FAMILY DWELLINGS,1,16096.0,11.0,,B2,73-19 LIGHTHOUSE DRIVE,,11692.0,2.0,0.0,2.0,1834.0,2970.0,2003.0,1.0,B2,670000.0,2023-11-29
4.0,ARVERNE,03 THREE FAMILY DWELLINGS,1,15838.0,39.0,,C0,357 BEACH 46 STREET,,11691.0,3.0,0.0,3.0,3804.0,3960.0,2007.0,1.0,C0,1010000.0,2023-07-31
4.0,ARVERNE,03 THREE FAMILY DWELLINGS,1,15903.0,34.0,,C0,171 BEACH 60 STREET,,11692.0,3.0,0.0,3.0,2000.0,3120.0,2005.0,1.0,C0,724500.0,2023-04-28
4.0,ARVERNE,03 THREE FAMILY DWELLINGS,1,15910.0,21.0,,C0,308 BEACH 66 STREET,,11692.0,3.0,0.0,3.0,2900.0,1960.0,2002.0,1.0,C0,596000.0,2023-05-24
4.0,ARVERNE,03 THREE FAMILY DWELLINGS,1,15910.0,21.0,,C0,308 BEACH 66TH STREET,,11692.0,3.0,0.0,3.0,2900.0,1960.0,2002.0,1.0,C0,0.0,2023-08-30
4.0,ARVERNE,03 THREE FAMILY DWELLINGS,1,15910.0,22.0,,C0,312 BEACH 66 STREET,,11692.0,3.0,0.0,3.0,2700.0,1960.0,2002.0,1.0,C0,786000.0,2023-09-12
4.0,ARVERNE,03 THREE FAMILY DWELLINGS,1,15916.0,60.0,,C0,335 BEACH 68TH STREET,,11692.0,3.0,0.0,3.0,4000.0,1899.0,1910.0,1.0,C0,740000.0,2023-12-13
4.0,ARVERNE,03 THREE FAMILY DWELLINGS,1,15916.0,64.0,,C0,327 BEACH 68TH ST,,11692.0,3.0,0.0,3.0,4000.0,2706.0,1910.0,1.0,C0,0.0,2023-06-07
4.0,ARVERNE,03 THREE FAMILY DWELLINGS,1,16029.0,68.0,,C0,607 BEACH 68 STREET,,11692.0,3.0,0.0,3.0,2750.0,2016.0,1960.0,1.0,C0,0.0,2023-10-20
4.0,ARVERNE,03 THREE FAMILY DWELLINGS,1,16040.0,30.0,,C0,462 BEACH 67 STREET,,11692.0,3.0,0.0,3.0,4000.0,2362.0,1920.0,1.0,C0,0.0,2023-08-25
4.0,ARVERNE,03 THREE FAMILY DWELLINGS,1,16041.0,1.0,,C0,67-18 BEACH CHANNEL DRIVE,,11692.0,3.0,0.0,3.0,4000.0,3051.0,1920.0,1.0,C0,450000.0,2023-06-13
4.0,ARVERNE,03 THREE FAMILY DWELLINGS,1,16041.0,1.0,,C0,67-18 BEACH CHANNEL DRIVE,,11692.0,3.0,0.0,3.0,4000.0,3051.0,1920.0,1.0,C0,633000.0,2023-10-11
4.0,ARVERNE,03 THREE FAMILY DWELLINGS,1,16042.0,14.0,,C0,430 BEACH 69TH,,11692.0,3.0,0.0,3.0,4000.0,4039.0,1920.0,1.0,C0,0.0,2023-10-02
4.0,ARVERNE,03 THREE FAMILY DWELLINGS,1,16042.0,38.0,,C0,467 BEACH 68TH STREET,,11692.0,3.0,0.0,3.0,4000.0,2756.0,1910.0,1.0,C0,0.0,2023-06-16
4.0,ARVERNE,03 THREE FAMILY DWELLINGS,1,16042.0,50.0,,C0,445 BEACH 68TH STREET,,11692.0,3.0,0.0,3.0,4000.0,2316.0,1930.0,1.0,C0,999999.0,2023-09-01
4.0,ARVERNE,03 THREE FAMILY DWELLINGS,1,16053.0,43.0,,C0,69-18 BEACH CHANNEL DRIVE,,11692.0,3.0,0.0,3.0,4000.0,3494.0,1910.0,1.0,C0,640000.0,2023-06-15
4.0,ARVERNE,03 THREE FAMILY DWELLINGS,1,16064.0,22.0,,C0,72-15 ALMEDA AVENUE,,11692.0,3.0,0.0,3.0,4000.0,2259.0,1915.0,1.0,C0,875000.0,2023-06-29
4.0,ARVERNE,03 THREE FAMILY DWELLINGS,1,16081.0,26.0,,C0,325 BEACH 69TH STREET,,11692.0,3.0,0.0,3.0,4000.0,4126.0,1920.0,1.0,C0,740000.0,2023-10-11
4.0,ARVERNE,04 TAX CLASS 1 CONDOS,1A,15931.0,1011.0,,R3,"118 BEACH 60TH STREET, 101",101,11692.0,1.0,,1.0,,,2007.0,1.0,R3,430000.0,2023-07-03
4.0,ARVERNE,04 TAX CLASS 1 CONDOS,1A,15931.0,1014.0,,R3,"133 BEACH 59 STREET, 102A",102A,11692.0,1.0,,1.0,,,2007.0,1.0,R3,520000.0,2023-02-28
4.0,ARVERNE,04 TAX CLASS 1 CONDOS,1A,15932.0,1003.0,,R3,"60-18 BEACH FRONT ROAD, 88",88,11692.0,1.0,,1.0,,,2007.0,1.0,R3,425000.0,2023-01-12
4.0,ARVERNE,04 TAX CLASS 1 CONDOS,1A,15933.0,1033.0,,R3,"123 BEACH 61 STREET, 82",82,11692.0,1.0,,1.0,,,2007.0,1.0,R3,430000.0,2023-10-19
4.0,ARVERNE,04 TAX CLASS 1 CONDOS,1A,15933.0,1055.0,,R3,"6110 BEACH FRONT ROAD, 72",72,11692.0,1.0,,1.0,,,2007.0,1.0,R3,435000.0,2023-08-22
4.0,ARVERNE,05 TAX CLASS 1 VACANT LAND,1,15965.0,12.0,,B2,416 BEACH 44 STREET,,11691.0,2.0,0.0,2.0,2169.0,0.0,2023.0,1.0,V0,75000.0,2023-07-31
4.0,ARVERNE,05 TAX CLASS 1 VACANT LAND,1B,15966.0,8.0,,V0,448 BEACH 45 STREET,,11691.0,0.0,0.0,0.0,1825.0,0.0,,1.0,V0,20000.0,2023-03-27
4.0,ARVERNE,05 TAX CLASS 1 VACANT LAND,1B,16034.0,50.0,,V0,N/A BEACH 67 STREET,,11692.0,0.0,0.0,0.0,4000.0,0.0,,1.0,V0,0.0,2023-09-06
4.0,ARVERNE,05 TAX CLASS 1 VACANT LAND,1B,16049.0,22.0,,V0,N/A BEACH 69 STREET,,11692.0,0.0,0.0,0.0,10400.0,0.0,,1.0,V0,1300000.0,2023-03-16
4.0,ARVERNE,05 TAX CLASS 1 VACANT LAND,1B,16049.0,30.0,,V0,N/A BEACH 69 STREET,,11692.0,0.0,0.0,0.0,6000.0,0.0,,1.0,V0,1300000.0,2023-03-16
4.0,ARVERNE,05 TAX CLASS 1 VACANT LAND,1B,16058.0,39.0,,V0,7256 ALMEDA AVE,,11692.0,0.0,0.0,0.0,3000.0,0.0,,1.0,V0,945000.0,2023-11-20
4.0,ARVERNE,05 TAX CLASS 1 VACANT LAND,1B,16064.0,16.0,,V0,N/A ALMEDA AVENUE,,11692.0,0.0,0.0,0.0,2000.0,0.0,,1.0,V0,650000.0,2023-02-16
4.0,ARVERNE,05 TAX CLASS 1 VACANT LAND,1B,16064.0,17.0,,V0,N/A ALMEDA AVENUE,,11692.0,0.0,0.0,0.0,2000.0,0.0,,1.0,V0,650000.0,2023-02-16
4.0,ARVERNE,05 TAX CLASS 1 VACANT LAND,1B,16064.0,18.0,,V0,N/A ALMEDA AVENUE,,11692.0,0.0,0.0,0.0,2000.0,0.0,,1.0,V0,650000.0,2023-02-16
4.0,ARVERNE,05 TAX CLASS 1 VACANT LAND,1B,16064.0,19.0,,V0,N/A ALMEDA AVENUE,,11692.0,0.0,0.0,0.0,2000.0,0.0,,1.0,V0,650000.0,2023-02-16
4.0,ARVERNE,05 TAX CLASS 1 VACANT LAND,1B,16064.0,20.0,,V0,N/A ALMEDA AVENUE,,11692.0,0.0,0.0,0.0,4000.0,0.0,,1.0,V0,650000.0,2023-02-16
4.0,ARVERNE,05 TAX CLASS 1 VACANT LAND,1B,16065.0,47.0,,V0,N/A BEACH 72 STREET,,11692.0,0.0,0.0,0.0,2815.0,0.0,,1.0,V0,85000.0,2023-09-19
4.0,ARVERNE,22 STORE BUILDINGS,4,16088.0,1.0,,K1,73-17 BEACH CHANNEL DRIVE,,11692.0,0.0,1.0,1.0,4386.0,4315.0,2020.0,4.0,K1,0.0,2023-09-18
4.0,ARVERNE,22 STORE BUILDINGS,4,16088.0,2.0,,K1,73-13 BEACH CHANNEL DRIVE,,11692.0,0.0,1.0,1.0,4413.0,4411.0,2019.0,4.0,K1,0.0,2023-08-23
4.0,ARVERNE,29 COMMERCIAL GARAGES,4,16013.0,1.0,,G7,N/A BEACH CHANNEL DRIVE,,,0.0,0.0,0.0,32939.0,0.0,,4.0,G7,5600000.0,2023-02-02
4.0,ARVERNE,31 COMMERCIAL VACANT LAND,2,15843.0,1.0,,D6,5119 BEACH CHANNEL DRIVE,,11691.0,290.0,4.0,294.0,49782.0,0.0,2023.0,4.0,V6,11500000.0,2023-06-26
4.0,ARVERNE,31 COMMERCIAL VACANT LAND,4,15845.0,4.0,,V1,N/A ROCKAWAY BEACH BLVD,,11691.0,0.0,0.0,0.0,2681.0,0.0,,4.0,V1,117675.0,2023-12-01
4.0,ARVERNE,31 COMMERCIAL VACANT LAND,4,16063.0,1.0,,V1,N/A ALMEDA AVENUE,,11692.0,0.0,0.0,0.0,13500.0,0.0,,4.0,V1,780000.0,2023-02-22
4.0,ARVERNE,31 COMMERCIAL VACANT LAND,4,16063.0,10.0,,V1,N/A ALMEDA AVENUE,,11692.0,0.0,0.0,0.0,4000.0,0.0,,4.0,V1,780000.0,2023-02-22
4.0,ARVERNE,36 OUTDOOR RECREATIONAL FACILITIES,4,16063.0,27.0,,Q8,N/A BURCHELL AVENUE,,11692.0,0.0,0.0,0.0,17600.0,0.0,,4.0,Q8,780000.0,2023-02-22
4.0,ARVERNE,41 TAX CLASS 4 - OTHER,4,16065.0,75.0,,Z9,72-58 ELIZABETH AVENUE,,11692.0,0.0,1.0,1.0,21850.0,0.0,1930.0,4.0,Z9,1579500.0,2023-02-22
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,506.0,13.0,,A1,11-47 30TH ROAD,,11102.0,1.0,0.0,1.0,2800.0,1980.0,1920.0,1.0,A1,1206000.0,2023-05-02
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,515.0,118.0,,A5,30-21 12TH STREET,,11102.0,1.0,0.0,1.0,602.0,1000.0,1910.0,1.0,A5,645000.0,2023-04-10
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,565.0,9.0,,A5,23-18 33RD AVENUE,,11106.0,1.0,0.0,1.0,1602.0,1224.0,1945.0,1.0,A5,0.0,2023-08-07
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,572.0,31.0,,A1,23-12 30TH AVENUE,,11102.0,1.0,0.0,1.0,2888.0,1701.0,1920.0,1.0,A1,1250000.0,2023-11-14
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,584.0,21.0,,A5,34-19 28TH STREET,,11106.0,1.0,0.0,1.0,2000.0,1200.0,1945.0,1.0,A5,0.0,2023-11-20
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,595.0,32.0,,S1,28-46 31ST STREET,,11102.0,1.0,1.0,2.0,2000.0,2400.0,1928.0,1.0,S1,1850000.0,2023-05-26
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,598.0,19.0,,A2,26-37 30TH STREET,,11102.0,1.0,0.0,1.0,2500.0,902.0,1930.0,1.0,A2,10500000.0,2023-02-01
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,598.0,63.0,,S0,2592A 31ST STREET,,11102.0,1.0,2.0,3.0,1875.0,3644.0,1915.0,1.0,S0,2580000.0,2023-03-16
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,611.0,4.0,,S1,31-01 34TH AVENUE,,11106.0,1.0,1.0,2.0,1800.0,2800.0,1935.0,1.0,S1,2000000.0,2023-10-11
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,612.0,12.0,,A5,32-67 32ND STREET,,11106.0,1.0,0.0,1.0,1900.0,2065.0,1945.0,1.0,A5,0.0,2023-11-06
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,615.0,46.0,,A1,30-24 32ND ST,,11102.0,1.0,0.0,1.0,2523.0,1032.0,1910.0,1.0,A1,1205000.0,2023-09-05
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,625.0,8.0,,S1,33-03 31ST AVENUE,,11106.0,1.0,1.0,2.0,1900.0,2356.0,1927.0,1.0,S1,1545000.0,2023-03-10
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,633.0,49.0,,A1,25-30 36TH STREET,,11103.0,1.0,0.0,1.0,2521.0,1218.0,1920.0,1.0,A1,1040000.0,2023-11-28
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,647.0,69.0,,A2,32-80 37 ST,,11103.0,1.0,0.0,1.0,2500.0,800.0,1901.0,1.0,A2,0.0,2023-01-31
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,650.0,53.0,,A5,30-20 36TH STREET,,11103.0,1.0,0.0,1.0,2000.0,1800.0,1930.0,1.0,A5,1425000.0,2023-01-10
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,651.0,52.0,,S1,30-18 37TH STREET,,11103.0,1.0,1.0,2.0,2462.0,2720.0,1925.0,1.0,S1,0.0,2023-12-10
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,652.0,47.0,,A5,24-58 37TH STREET,,11103.0,1.0,0.0,1.0,2067.0,2078.0,1945.0,1.0,A5,1425000.0,2023-06-05
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,653.0,40.0,,A5,24-49 37TH STREET,,11103.0,1.0,0.0,1.0,3736.0,2214.0,1910.0,1.0,A5,998500.0,2023-06-08
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,655.0,11.0,,A5,32-65 37TH STREET,,11103.0,1.0,0.0,1.0,1725.0,856.0,1901.0,1.0,A5,0.0,2023-04-28
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,659.0,35.0,,A5,30-27 37TH STREET,,11103.0,1.0,0.0,1.0,1995.0,1395.0,1940.0,1.0,A5,1060000.0,2023-12-26
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,659.0,39.0,,A5,30-17 37TH STREET,,11103.0,1.0,0.0,1.0,1411.0,1395.0,1940.0,1.0,A5,958000.0,2023-01-17
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,659.0,128.0,,A5,3043 37TH STREET,,11103.0,1.0,0.0,1.0,1997.0,1395.0,1940.0,1.0,A5,0.0,2023-08-23
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,685.0,30.0,,A1,25-39 41ST STREET,,11103.0,1.0,0.0,1.0,6000.0,2127.0,1925.0,1.0,A1,2250000.0,2023-03-15
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,689.0,2.0,,A5,24-47 43RD STREET,,11103.0,1.0,0.0,1.0,1900.0,1264.0,1930.0,1.0,A5,835000.0,2023-11-30
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,698.0,36.0,,A1,28-40 43RD STREET,,11103.0,1.0,0.0,1.0,2492.0,1880.0,1954.0,1.0,A1,1031000.0,2023-01-03
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,715.0,51.0,,A2,25-18 45TH STREET,,11103.0,1.0,0.0,1.0,1900.0,802.0,1955.0,1.0,A2,0.0,2023-03-23
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,720.0,21.0,,A5,28-13 46TH STREET,,11103.0,1.0,0.0,1.0,1800.0,1584.0,1940.0,1.0,A5,1100000.0,2023-10-18
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,727.0,147.0,,A5,31-20 48TH STREET,,11103.0,1.0,0.0,1.0,2100.0,2142.0,1940.0,1.0,A5,0.0,2023-07-14
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,728.0,142.0,,A5,30-27 46TH STREET,,11103.0,1.0,0.0,1.0,1650.0,764.0,1901.0,1.0,A5,0.0,2023-12-08
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,730.0,2.0,,A5,46-17 28TH AVENUE,,11103.0,1.0,0.0,1.0,1800.0,1764.0,1945.0,1.0,A5,1125000.0,2023-09-08
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,730.0,56.0,,A9,25-26 47TH STREET,,11103.0,1.0,0.0,1.0,2200.0,1883.0,1945.0,1.0,A9,1130000.0,2023-10-03
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,730.0,80.0,,A5,25-74 47TH STREET,,11103.0,1.0,0.0,1.0,2000.0,1925.0,1945.0,1.0,A5,0.0,2023-01-26
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,730.0,85.0,,A5,25-84 47TH STREET,,11103.0,1.0,0.0,1.0,2000.0,1925.0,1945.0,1.0,A5,1150000.0,2023-08-03
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,732.0,15.0,,S1,24-67 46TH STREET,,11103.0,1.0,1.0,2.0,2525.0,1584.0,1920.0,1.0,S1,1100000.0,2023-03-15
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,744.0,5.0,,A5,48-13 28TH AVE,,11103.0,1.0,0.0,1.0,1620.0,1566.0,1939.0,1.0,A5,985000.0,2023-12-22
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,744.0,105.0,,A5,48-11 28TH AVENUE,,11103.0,1.0,0.0,1.0,1620.0,1566.0,1939.0,1.0,A5,0.0,2023-01-11
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,759.0,43.0,,A1,22-24 48TH STREET,,11105.0,1.0,0.0,1.0,2000.0,1008.0,1920.0,1.0,A1,846000.0,2023-08-18
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,761.0,14.0,,A5,21-63 47TH STREET,,11105.0,1.0,0.0,1.0,3925.0,1296.0,1940.0,1.0,A5,0.0,2023-07-20
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,761.0,46.0,,A0,21-28 48 STREET,,11105.0,1.0,0.0,1.0,845.0,455.0,1930.0,1.0,A0,499995.0,2023-06-29
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,761.0,67.0,,A2,21-72 48TH STREET,,11105.0,1.0,0.0,1.0,1697.0,652.0,1920.0,1.0,A2,450000.0,2023-08-07
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,763.0,11.0,,A5,20-63 47TH STREET,,11105.0,1.0,0.0,1.0,2826.0,1633.0,1950.0,1.0,A5,0.0,2023-06-08
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,768.0,11.0,,A2,2259 46TH STREET,,11105.0,1.0,0.0,1.0,2120.0,700.0,1950.0,1.0,A2,0.0,2023-03-10
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,772.0,3.0,,A5,20-71 46TH STREET,,11105.0,1.0,0.0,1.0,1800.0,1633.0,1940.0,1.0,A5,1275000.0,2023-08-01
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,772.0,81.0,,A5,4619 21ST AVENUE,,11105.0,1.0,0.0,1.0,1746.0,1633.0,1940.0,1.0,A5,0.0,2023-10-31
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,786.0,149.0,,A5,20-30 45TH STREET,,11105.0,1.0,0.0,1.0,2000.0,1440.0,1940.0,1.0,A5,1292000.0,2023-08-09
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,787.0,28.0,,A5,20-15 42 STREET,,11105.0,1.0,0.0,1.0,2100.0,903.0,1940.0,1.0,A5,0.0,2023-04-03
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,787.0,44.0,,A5,2018 43RD STREET,,11105.0,1.0,0.0,1.0,2000.0,1320.0,1940.0,1.0,A5,0.0,2023-05-25
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,797.0,134.0,,A5,40-12 21ST AVENUE,,11105.0,1.0,0.0,1.0,1500.0,900.0,1900.0,1.0,A5,0.0,2023-12-19
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,798.0,14.0,,A5,20-49 41ST STREET,,11105.0,1.0,0.0,1.0,1600.0,1144.0,1900.0,1.0,A5,875000.0,2023-08-14
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,798.0,38.0,,A5,20-16 42ND STREET,,11105.0,1.0,0.0,1.0,2500.0,1892.0,1920.0,1.0,A5,0.0,2023-10-17
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,799.0,59.0,,A1,20-68 41ST STREET,,11105.0,1.0,0.0,1.0,2500.0,1320.0,1930.0,1.0,A1,0.0,2023-05-09
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,803.0,8.0,,S1,23-83 38TH STREET,,11105.0,1.0,1.0,2.0,2500.0,2500.0,1930.0,1.0,S1,0.0,2023-02-11
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,807.0,22.0,,A5,21-29 38TH STREET,,11105.0,1.0,0.0,1.0,2000.0,1335.0,1925.0,1.0,A5,0.0,2023-12-28
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,808.0,16.0,,A5,21-45 37TH STREET,,11105.0,1.0,0.0,1.0,2000.0,1575.0,1930.0,1.0,A5,950000.0,2023-01-24
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,808.0,43.0,,A5,21-24 38 STREET,,11105.0,1.0,0.0,1.0,2000.0,1490.0,1930.0,1.0,A5,0.0,2023-10-28
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,808.0,123.0,,A5,2125 37TH STREET,,11105.0,1.0,0.0,1.0,2000.0,1675.0,1930.0,1.0,A5,950000.0,2023-01-23
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,820.0,38.0,,A2,23-05 35TH STREET,,11105.0,1.0,0.0,1.0,1500.0,1035.0,1930.0,1.0,A2,850000.0,2023-06-26
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,822.0,57.0,,A5,22-62 36TH STREET,,11105.0,1.0,0.0,1.0,2000.0,1780.0,1940.0,1.0,A5,0.0,2023-02-20
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,823.0,44.0,,A5,21-28 37TH STREET,,11105.0,1.0,0.0,1.0,2000.0,1240.0,1925.0,1.0,A5,0.0,2023-02-02
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,823.0,165.0,,S1,3619 DITMARS BLVD,,11105.0,1.0,1.0,2.0,1800.0,2016.0,1925.0,1.0,S1,0.0,2023-04-11
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,828.0,31.0,,A5,20-28 35TH STREET,,11105.0,1.0,0.0,1.0,2200.0,1232.0,1935.0,1.0,A5,0.0,2023-08-03
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,828.0,57.0,,A5,20-22 36 STREET,,11105.0,1.0,0.0,1.0,2200.0,1232.0,1935.0,1.0,A5,872000.0,2023-06-30
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,837.0,103.0,,A1,24-37 32ND STREET,,11102.0,1.0,0.0,1.0,1500.0,2001.0,1935.0,1.0,A1,890000.0,2023-07-26
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,837.0,302.0,,A1,24-41 32ND STREET,,11102.0,1.0,0.0,1.0,1073.0,1848.0,1935.0,1.0,A1,710000.0,2023-07-06
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,845.0,45.0,,A5,22-32 29TH STREET,,11105.0,1.0,0.0,1.0,2000.0,1760.0,1920.0,1.0,A5,1025000.0,2023-12-19
