borough,neighborhood,building_class_category,tax_class_at_present,block,lot,easement,building_class_at_present,address,apartment_number,zip_code,residential_units,commercial_units,total_units,land_square_feet,gross_square_feet,year_built,tax_class_at_time_of_sale,building_class_at_time_of_sale,sale_price,sale_date
2.0,MORRIS PARK/VAN NEST,02 TWO FAMILY DWELLINGS,1,4132.0,44.0,,B1,1816 TOMLINSON AVENUE,,10461.0,2.0,0.0,2.0,2500.0,1554.0,1940.0,1.0,B1,500000.0,2023-03-09
2.0,MORRIS PARK/VAN NEST,02 TWO FAMILY DWELLINGS,1,4132.0,45.0,,B1,1818 TOMLINSON AVENUE,,10461.0,2.0,0.0,2.0,2500.0,1776.0,1940.0,1.0,B1,520000.0,2023-08-11
2.0,MORRIS PARK/VAN NEST,02 TWO FAMILY DWELLINGS,1,4201.0,19.0,,B1,1839 HERING AVE,,10461.0,2.0,0.0,2.0,5000.0,3238.0,1945.0,1.0,B1,1260000.0,2023-07-13
2.0,MORRIS PARK/VAN NEST,02 TWO FAMILY DWELLINGS,1,4201.0,43.0,,B1,1822 YATES AVE,,10461.0,2.0,0.0,2.0,2500.0,1797.0,1950.0,1.0,B1,0.0,2023-03-01
2.0,MORRIS PARK/VAN NEST,02 TWO FAMILY DWELLINGS,1,4258.0,18.0,,B3,1982 CRUGER AVENUE,,10462.0,2.0,0.0,2.0,4032.0,1644.0,1905.0,1.0,B3,0.0,2023-07-10
2.0,MORRIS PARK/VAN NEST,02 TWO FAMILY DWELLINGS,1,4258.0,75.0,,B2,1951 HUNT AVENUE,,10462.0,2.0,0.0,2.0,1568.0,1676.0,1905.0,1.0,B2,580000.0,2023-03-31
2.0,MORRIS PARK/VAN NEST,02 TWO FAMILY DWELLINGS,1,4261.0,44.0,,B2,1921 BARNES AVENUE,,10462.0,2.0,0.0,2.0,2375.0,3214.0,1910.0,1.0,B2,840000.0,2023-12-28
2.0,MORRIS PARK/VAN NEST,02 TWO FAMILY DWELLINGS,1,4262.0,5.0,,B1,1906 BARNES AVENUE,,10462.0,2.0,0.0,2.0,1900.0,2800.0,1970.0,1.0,B1,0.0,2023-10-12
2.0,MORRIS PARK/VAN NEST,02 TWO FAMILY DWELLINGS,1,4262.0,156.0,,B1,806 NEILL AVENUE,,10462.0,2.0,0.0,2.0,2090.0,2052.0,1965.0,1.0,B1,300000.0,2023-05-01
2.0,MORRIS PARK/VAN NEST,02 TWO FAMILY DWELLINGS,1,4263.0,29.0,,B1,1942 BRONXDALE AVENUE,,10462.0,2.0,0.0,2.0,2392.0,1880.0,1970.0,1.0,B1,0.0,2023-11-20
2.0,MORRIS PARK/VAN NEST,02 TWO FAMILY DWELLINGS,1,4264.0,30.0,,B1,904 NEILL AVE,,10462.0,2.0,0.0,2.0,3397.0,2500.0,1965.0,1.0,B1,800000.0,2023-02-15
2.0,MORRIS PARK/VAN NEST,02 TWO FAMILY DWELLINGS,1,4264.0,34.0,,B2,1959 FOWLER AVENUE,,10462.0,2.0,0.0,2.0,3274.0,3843.0,1899.0,1.0,B2,1196000.0,2023-08-02
2.0,MORRIS PARK/VAN NEST,02 TWO FAMILY DWELLINGS,1,4265.0,19.0,,B2,1944 FOWLER AVE,,10462.0,2.0,0.0,2.0,2500.0,3305.0,1910.0,1.0,B2,820000.0,2023-06-16
2.0,MORRIS PARK/VAN NEST,02 TWO FAMILY DWELLINGS,1,4265.0,30.0,,B1,928 NEILL,,10462.0,2.0,0.0,2.0,2600.0,2180.0,1955.0,1.0,B1,0.0,2023-08-29
2.0,MORRIS PARK/VAN NEST,02 TWO FAMILY DWELLINGS,1,4265.0,49.0,,B1,1935 BOGART AVENUE,,10462.0,2.0,0.0,2.0,2500.0,1752.0,1955.0,1.0,B1,865000.0,2023-10-23
2.0,MORRIS PARK/VAN NEST,02 TWO FAMILY DWELLINGS,1,4266.0,15.0,,B1,1936 BOGART AVENUE,,10462.0,2.0,0.0,2.0,6242.0,2626.0,1920.0,1.0,B1,700000.0,2023-12-13
2.0,MORRIS PARK/VAN NEST,02 TWO FAMILY DWELLINGS,1,4266.0,21.0,,B1,1950 BOGART AVE,,10462.0,2.0,0.0,2.0,2500.0,3100.0,1930.0,1.0,B1,995000.0,2023-01-04
2.0,MORRIS PARK/VAN NEST,02 TWO FAMILY DWELLINGS,1,4266.0,30.0,,B1,958 NEILL AVENUE,,10462.0,2.0,0.0,2.0,2500.0,1882.0,1955.0,1.0,B1,885000.0,2023-10-16
2.0,MORRIS PARK/VAN NEST,02 TWO FAMILY DWELLINGS,1,4266.0,49.0,,B1,1929 RADCLIFF AVENUE,,10462.0,2.0,0.0,2.0,3742.0,2905.0,1960.0,1.0,B1,0.0,2023-01-27
2.0,MORRIS PARK/VAN NEST,02 TWO FAMILY DWELLINGS,1,4267.0,18.0,,B1,1940 RADCLIFF,,10462.0,2.0,0.0,2.0,3000.0,2089.0,1955.0,1.0,B1,843000.0,2023-07-26
2.0,MORRIS PARK/VAN NEST,02 TWO FAMILY DWELLINGS,1,4267.0,37.0,,B2,1963 COLDEN AVENUE,,10462.0,2.0,0.0,2.0,2500.0,2040.0,2022.0,1.0,B2,900000.0,2023-12-28
2.0,MORRIS PARK/VAN NEST,02 TWO FAMILY DWELLINGS,1,4267.0,38.0,,B2,1961 COLDEN AVE,,10462.0,2.0,0.0,2.0,2500.0,2040.0,2022.0,1.0,B2,994000.0,2023-12-21
2.0,MORRIS PARK/VAN NEST,02 TWO FAMILY DWELLINGS,1,4267.0,42.0,,B2,1951 COLDEN AVENUE,,10462.0,2.0,0.0,2.0,2500.0,3300.0,1935.0,1.0,B2,805000.0,2023-02-08
2.0,MORRIS PARK/VAN NEST,02 TWO FAMILY DWELLINGS,1,4267.0,44.0,,S2,1947 COLDEN AVENUE,,10462.0,2.0,1.0,3.0,2500.0,3760.0,1935.0,1.0,S2,0.0,2023-08-04
2.0,MORRIS PARK/VAN NEST,02 TWO FAMILY DWELLINGS,1,4267.0,51.0,,B1,1925 COLDEN AVENUE,,10462.0,2.0,0.0,2.0,2500.0,2397.0,1935.0,1.0,B1,0.0,2023-04-06
2.0,MORRIS PARK/VAN NEST,02 TWO FAMILY DWELLINGS,1,4267.0,54.0,,B1,1919 COLDEN AVENUE,,10462.0,2.0,0.0,2.0,3300.0,2499.0,1940.0,1.0,B1,999000.0,2023-10-03
2.0,MORRIS PARK/VAN NEST,02 TWO FAMILY DWELLINGS,1,4268.0,13.0,,B1,1955 PAULDING AVENUE,,10462.0,2.0,0.0,2.0,2500.0,1882.0,1955.0,1.0,B1,0.0,2023-03-10
2.0,MORRIS PARK/VAN NEST,02 TWO FAMILY DWELLINGS,1,4268.0,38.0,,B1,1005 RHINELANDER AVE,,10462.0,2.0,0.0,2.0,2430.0,2021.0,1950.0,1.0,B1,600000.0,2023-11-16
2.0,MORRIS PARK/VAN NEST,02 TWO FAMILY DWELLINGS,1,4270.0,18.0,,B1,1937 LURTING AVENUE,,10461.0,2.0,0.0,2.0,2500.0,2080.0,1930.0,1.0,B1,900000.0,2023-03-24
2.0,MORRIS PARK/VAN NEST,02 TWO FAMILY DWELLINGS,1,4270.0,48.0,,B3,1924 HONE AVENUE,,10461.0,2.0,0.0,2.0,3742.0,1746.0,1920.0,1.0,B3,0.0,2023-02-03
2.0,MORRIS PARK/VAN NEST,02 TWO FAMILY DWELLINGS,1,4271.0,15.0,,B1,1951 HAIGHT AVENUE,,10461.0,2.0,0.0,2.0,2500.0,1904.0,1925.0,1.0,B1,900000.0,2023-05-26
2.0,MORRIS PARK/VAN NEST,02 TWO FAMILY DWELLINGS,1,4272.0,7.0,,B1,1116 NEILL AVENUE,,10461.0,2.0,0.0,2.0,2500.0,2601.0,1955.0,1.0,B1,500000.0,2023-07-28
2.0,MORRIS PARK/VAN NEST,02 TWO FAMILY DWELLINGS,1,4272.0,15.0,,B3,1949 TOMLINSON AVENUE,,10461.0,2.0,0.0,2.0,1900.0,2194.0,1955.0,1.0,B3,0.0,2023-04-15
2.0,MORRIS PARK/VAN NEST,02 TWO FAMILY DWELLINGS,1,4272.0,24.0,,B2,1929 TOMLINSON AVENUE,,10461.0,2.0,0.0,2.0,2500.0,2240.0,1920.0,1.0,B2,770000.0,2023-01-05
2.0,MORRIS PARK/VAN NEST,02 TWO FAMILY DWELLINGS,1,4275.0,45.0,,B3,1167 RHINELANDER AVE,,10461.0,2.0,0.0,2.0,2500.0,1552.0,1925.0,1.0,B3,795000.0,2023-08-16
2.0,MORRIS PARK/VAN NEST,02 TWO FAMILY DWELLINGS,1,4276.0,34.0,,B1,1221 RHINELANDER AVE,,10461.0,2.0,0.0,2.0,2500.0,1600.0,1940.0,1.0,B1,930000.0,2023-02-28
2.0,MORRIS PARK/VAN NEST,02 TWO FAMILY DWELLINGS,1,4276.0,68.0,,B1,1954 HERING AVENUE,,10461.0,2.0,0.0,2.0,2500.0,1968.0,1955.0,1.0,B1,903000.0,2023-03-09
2.0,MORRIS PARK/VAN NEST,02 TWO FAMILY DWELLINGS,1,4295.0,21.0,,B1,902 BRADY AVENUE,,10462.0,2.0,0.0,2.0,5000.0,4064.0,1955.0,1.0,B1,0.0,2023-07-13
2.0,MORRIS PARK/VAN NEST,02 TWO FAMILY DWELLINGS,1,4296.0,15.0,,B1,2010 BOGART AVENUE,,10462.0,2.0,0.0,2.0,3500.0,1304.0,1955.0,1.0,B1,0.0,2023-05-12
2.0,MORRIS PARK/VAN NEST,02 TWO FAMILY DWELLINGS,1,4296.0,19.0,,B9,2026 BOGART AVE,,10462.0,2.0,0.0,2.0,3100.0,1982.0,1956.0,1.0,B9,0.0,2023-01-26
2.0,MORRIS PARK/VAN NEST,03 THREE FAMILY DWELLINGS,1,4046.0,14.0,,C0,854 MORRIS PARK AVENUE,,10462.0,3.0,0.0,3.0,2800.0,2800.0,1970.0,1.0,C0,0.0,2023-06-26
2.0,MORRIS PARK/VAN NEST,03 THREE FAMILY DWELLINGS,1,4046.0,33.0,,C0,871 KINSELLA STREET,,10462.0,3.0,0.0,3.0,2900.0,2460.0,1970.0,1.0,C0,1080000.0,2023-12-13
2.0,MORRIS PARK/VAN NEST,03 THREE FAMILY DWELLINGS,1,4047.0,23.0,,C0,1853 AMETHYST STREET,,10462.0,3.0,0.0,3.0,1265.0,1512.0,1901.0,1.0,C0,600000.0,2023-12-01
2.0,MORRIS PARK/VAN NEST,03 THREE FAMILY DWELLINGS,1,4053.0,31.0,,C0,1862 WALLACE AVENUE,,10462.0,3.0,0.0,3.0,2375.0,2997.0,1899.0,1.0,C0,0.0,2023-12-14
2.0,MORRIS PARK/VAN NEST,03 THREE FAMILY DWELLINGS,1,4056.0,58.0,,C0,1867 BRONXDALE AVENUE,,10462.0,3.0,0.0,3.0,2483.0,1860.0,1930.0,1.0,C0,0.0,2023-09-12
2.0,MORRIS PARK/VAN NEST,03 THREE FAMILY DWELLINGS,1,4056.0,58.0,,C0,1867 BRONXDALE AVENUE,,10462.0,3.0,0.0,3.0,2483.0,1860.0,1930.0,1.0,C0,500000.0,2023-06-12
2.0,MORRIS PARK/VAN NEST,03 THREE FAMILY DWELLINGS,1,4066.0,23.0,,C0,1549 HAIGHT AVE,,10461.0,3.0,0.0,3.0,1859.0,2979.0,2005.0,1.0,C0,0.0,2023-06-01
2.0,MORRIS PARK/VAN NEST,03 THREE FAMILY DWELLINGS,1,4092.0,46.0,,C0,1622 FOWLER AVENUE,,10462.0,3.0,0.0,3.0,2500.0,2640.0,1935.0,1.0,C0,960000.0,2023-05-25
2.0,MORRIS PARK/VAN NEST,03 THREE FAMILY DWELLINGS,1,4098.0,5.0,,C0,1008 VAN NEST AVE.,,10462.0,3.0,0.0,3.0,2500.0,3800.0,1935.0,1.0,C0,765000.0,2023-05-26
2.0,MORRIS PARK/VAN NEST,03 THREE FAMILY DWELLINGS,1,4105.0,29.0,,C0,1611 HAIGHT AVENUE,,10461.0,3.0,0.0,3.0,5000.0,2808.0,1920.0,1.0,C0,1400000.0,2023-06-09
2.0,MORRIS PARK/VAN NEST,03 THREE FAMILY DWELLINGS,1,4116.0,26.0,,C0,1191 VAN NEST AVE,,10461.0,3.0,0.0,3.0,2500.0,2790.0,1930.0,1.0,C0,0.0,2023-08-15
2.0,MORRIS PARK/VAN NEST,03 THREE FAMILY DWELLINGS,1,4116.0,26.0,,C0,1191 VAN NEST AVENUE,,10461.0,3.0,0.0,3.0,2500.0,2790.0,1930.0,1.0,C0,650000.0,2023-05-31
2.0,MORRIS PARK/VAN NEST,03 THREE FAMILY DWELLINGS,1,4124.0,48.0,,C0,1824 FOWLER,,10462.0,3.0,0.0,3.0,5000.0,3500.0,1925.0,1.0,C0,1270000.0,2023-03-23
2.0,MORRIS PARK/VAN NEST,03 THREE FAMILY DWELLINGS,1,4127.0,53.0,,C0,1836 COLDEN AVENUE,,10462.0,3.0,0.0,3.0,2500.0,1564.0,1920.0,1.0,C0,800000.0,2023-12-06
2.0,MORRIS PARK/VAN NEST,03 THREE FAMILY DWELLINGS,1,4129.0,47.0,,C0,1820 HONE AVE,,10461.0,3.0,0.0,3.0,2500.0,3660.0,1930.0,1.0,C0,910000.0,2023-12-06
2.0,MORRIS PARK/VAN NEST,03 THREE FAMILY DWELLINGS,1,4132.0,13.0,,C0,1855 WILLIAMSBRIDGE ROAD,,10461.0,3.0,0.0,3.0,2900.0,3025.0,1960.0,1.0,C0,1180000.0,2023-05-05
2.0,MORRIS PARK/VAN NEST,03 THREE FAMILY DWELLINGS,1,4259.0,14.0,,C0,1936 HUNT AVENUE,,10462.0,3.0,0.0,3.0,983.0,2448.0,1905.0,1.0,C0,599000.0,2023-04-03
2.0,MORRIS PARK/VAN NEST,03 THREE FAMILY DWELLINGS,1,4260.0,16.0,,C0,1932 HOLLAND AVENUE,,10462.0,3.0,0.0,3.0,2200.0,3432.0,1988.0,1.0,C0,925000.0,2023-07-19
2.0,MORRIS PARK/VAN NEST,03 THREE FAMILY DWELLINGS,1,4260.0,58.0,,C0,1909 WALLACE AVENUE,,10462.0,3.0,0.0,3.0,2375.0,2960.0,1905.0,1.0,C0,740000.0,2023-12-07
2.0,MORRIS PARK/VAN NEST,03 THREE FAMILY DWELLINGS,1,4260.0,60.0,,C0,1903 WALLACE AVENUE,,10462.0,3.0,0.0,3.0,2375.0,3440.0,1905.0,1.0,C0,845000.0,2023-08-22
2.0,MORRIS PARK/VAN NEST,03 THREE FAMILY DWELLINGS,1,4260.0,139.0,,C0,1957 WALLACE AVENUE,,10462.0,3.0,0.0,3.0,2376.0,4050.0,2004.0,1.0,C0,1175000.0,2023-07-06
2.0,MORRIS PARK/VAN NEST,03 THREE FAMILY DWELLINGS,1,4261.0,3.0,,C0,1906 WALLACE AVENUE,,10462.0,3.0,0.0,3.0,2375.0,3476.0,1910.0,1.0,C0,600000.0,2023-05-01
2.0,MORRIS PARK/VAN NEST,03 THREE FAMILY DWELLINGS,1,4261.0,7.0,,C0,1914 WALLACE AVENUE,,10462.0,3.0,0.0,3.0,2375.0,3536.0,1910.0,1.0,C0,761500.0,2023-09-15
2.0,MORRIS PARK/VAN NEST,03 THREE FAMILY DWELLINGS,1,4261.0,15.0,,C0,1932 WALLACE AVENUE,,10462.0,3.0,0.0,3.0,2375.0,3174.0,1910.0,1.0,C0,867000.0,2023-03-15
2.0,MORRIS PARK/VAN NEST,03 THREE FAMILY DWELLINGS,1,4261.0,16.0,,C0,1936 WALLACE AVENUE,,10462.0,3.0,0.0,3.0,2375.0,3174.0,1910.0,1.0,C0,0.0,2023-02-23
2.0,MORRIS PARK/VAN NEST,03 THREE FAMILY DWELLINGS,1,4262.0,9.0,,C0,1918 BARNES AVENUE,,10462.0,3.0,0.0,3.0,2375.0,2944.0,1910.0,1.0,C0,750000.0,2023-06-08
2.0,MORRIS PARK/VAN NEST,03 THREE FAMILY DWELLINGS,1,4268.0,39.0,,C0,1900 COLDEN AVE,,10462.0,3.0,0.0,3.0,4320.0,3168.0,1980.0,1.0,C0,950000.0,2023-03-21
2.0,MORRIS PARK/VAN NEST,03 THREE FAMILY DWELLINGS,1,4276.0,67.0,,C0,1950 HERING AVENUE,,10461.0,3.0,0.0,3.0,4150.0,3180.0,1955.0,1.0,C0,0.0,2023-04-11
2.0,MORRIS PARK/VAN NEST,05 TAX CLASS 1 VACANT LAND,1B,4040.0,10.0,,V0,N/A BARNES AVENUE,,10462.0,0.0,0.0,0.0,2375.0,0.0,,1.0,V0,230000.0,2023-10-02
2.0,MORRIS PARK/VAN NEST,05 TAX CLASS 1 VACANT LAND,1B,4049.0,24.0,,V0,N/A VICTOR STREET,,10462.0,0.0,0.0,0.0,1125.0,0.0,,1.0,V0,1366825.0,2023-03-30
2.0,MORRIS PARK/VAN NEST,05 TAX CLASS 1 VACANT LAND,1B,4054.0,53.0,,V0,1869 MATTHEWS AVENUE,,10462.0,0.0,0.0,0.0,2500.0,0.0,,1.0,V0,0.0,2023-08-22
2.0,MORRIS PARK/VAN NEST,05 TAX CLASS 1 VACANT LAND,1B,4098.0,11.0,,V0,N/A PAULDING AVENUE,,10462.0,0.0,0.0,0.0,2500.0,0.0,,1.0,V0,0.0,2023-06-05
2.0,MORRIS PARK/VAN NEST,05 TAX CLASS 1 VACANT LAND,1B,4115.0,45.0,,V0,N/A YATES AVENUE,,10461.0,0.0,0.0,0.0,2500.0,0.0,,1.0,V0,0.0,2023-09-20
2.0,MORRIS PARK/VAN NEST,05 TAX CLASS 1 VACANT LAND,1B,4259.0,127.0,,V0,1927A HOLLAND AVE,,10462.0,0.0,0.0,0.0,1700.0,0.0,,1.0,V0,0.0,2023-06-12
2.0,MORRIS PARK/VAN NEST,05 TAX CLASS 1 VACANT LAND,1B,4270.0,19.0,,V0,N/A LURTING AVENUE,,10461.0,0.0,0.0,0.0,1242.0,0.0,,1.0,V0,900000.0,2023-03-24
2.0,MORRIS PARK/VAN NEST,05 TAX CLASS 1 VACANT LAND,1B,4276.0,69.0,,V0,1956 HERING AVENUE,,10461.0,0.0,0.0,0.0,2500.0,0.0,,1.0,V0,903000.0,2023-03-09
2.0,MORRIS PARK/VAN NEST,06 TAX CLASS 1 - OTHER,1,4051.0,50.0,,G0,1851 HOLLAND AVE,,10462.0,0.0,0.0,0.0,1500.0,0.0,1915.0,1.0,G0,1138000.0,2023-06-30
2.0,MORRIS PARK/VAN NEST,07 RENTALS - WALKUP APARTMENTS,2A,4037.0,24.0,,C3,1654 WHITE PLAINS ROAD,,10462.0,4.0,0.0,4.0,2375.0,2400.0,1928.0,2.0,C3,1100000.0,2023-08-07
2.0,MORRIS PARK/VAN NEST,07 RENTALS - WALKUP APARTMENTS,2A,4088.0,29.0,,C3,1567 YATES AVENUE,,10461.0,4.0,0.0,4.0,3750.0,2728.0,1931.0,2.0,C3,0.0,2023-08-23
2.0,MORRIS PARK/VAN NEST,07 RENTALS - WALKUP APARTMENTS,2A,4088.0,32.0,,C3,1159 SACKETT AVENUE,,10461.0,4.0,0.0,4.0,2335.0,3608.0,1931.0,2.0,C3,0.0,2023-11-27
2.0,MORRIS PARK/VAN NEST,07 RENTALS - WALKUP APARTMENTS,2A,4100.0,2.0,,C2,1052 VAN NEST AVENUE,,10461.0,5.0,0.0,5.0,2500.0,3750.0,1927.0,2.0,C2,0.0,2023-04-13
2.0,MORRIS PARK/VAN NEST,07 RENTALS - WALKUP APARTMENTS,2A,4126.0,42.0,,C2,1812 RADCLIFF AVENUE,,10462.0,6.0,0.0,6.0,2500.0,5178.0,1926.0,2.0,C2,1300000.0,2023-08-14
2.0,MORRIS PARK/VAN NEST,07 RENTALS - WALKUP APARTMENTS,2A,4127.0,8.0,,C3,1863 PAULDING AVENUE,,10462.0,4.0,0.0,4.0,2700.0,4608.0,1999.0,2.0,C3,0.0,2023-11-01
2.0,MORRIS PARK/VAN NEST,07 RENTALS - WALKUP APARTMENTS,2A,4127.0,60.0,,C3,1854 COLDEN AVENUE,,10462.0,4.0,0.0,4.0,2500.0,3520.0,1927.0,2.0,C3,0.0,2023-10-04
2.0,MORRIS PARK/VAN NEST,07 RENTALS - WALKUP APARTMENTS,2A,4259.0,3.0,,C3,1906 HUNT AVE,,10462.0,4.0,0.0,4.0,2367.0,3228.0,1926.0,2.0,C3,0.0,2023-06-27
2.0,MORRIS PARK/VAN NEST,07 RENTALS - WALKUP APARTMENTS,2B,4265.0,60.0,,C1,1907 BOGART AVENUE,,10462.0,7.0,0.0,7.0,2250.0,5070.0,1946.0,2.0,C1,975000.0,2023-06-27
2.0,MORRIS PARK/VAN NEST,08 RENTALS - ELEVATOR APARTMENTS,2,4257.0,40.0,,D7,2009 CRUGER AVENUE,,10462.0,43.0,2.0,45.0,10498.0,49260.0,1932.0,2.0,D7,6200000.0,2023-09-06
2.0,MORRIS PARK/VAN NEST,10 COOPS - ELEVATOR APARTMENTS,2,4289.0,15.0,,D4,"762 BRADY AVENUE, 329",,10462.0,,,,,,1932.0,2.0,D4,0.0,2023-09-18
2.0,MORRIS PARK/VAN NEST,10 COOPS - ELEVATOR APARTMENTS,2,4289.0,15.0,,D4,"762 BRADY AVENUE, 627",,10462.0,,,,,,1932.0,2.0,D4,240000.0,2023-12-14
2.0,MORRIS PARK/VAN NEST,10 COOPS - ELEVATOR APARTMENTS,2,4289.0,15.0,,D4,"766 BRADY AVENUE, 438",,10462.0,,,,,,1932.0,2.0,D4,215000.0,2023-03-07
2.0,MORRIS PARK/VAN NEST,10 COOPS - ELEVATOR APARTMENTS,2,4289.0,15.0,,D4,"766 BRADY AVENUE, 536",,10462.0,,,,,,1932.0,2.0,D4,169000.0,2023-02-09
2.0,MORRIS PARK/VAN NEST,10 COOPS - ELEVATOR APARTMENTS,2,4289.0,20.0,,D4,"768 BRADY AVE, 245",,10462.0,,,,,,1933.0,2.0,D4,240000.0,2023-08-03
2.0,MORRIS PARK/VAN NEST,10 COOPS - ELEVATOR APARTMENTS,2,4289.0,20.0,,D4,"768 BRADY AVENUE, 146",,10462.0,,,,,,1933.0,2.0,D4,225000.0,2023-03-30
2.0,MORRIS PARK/VAN NEST,10 COOPS - ELEVATOR APARTMENTS,2,4289.0,20.0,,D4,"768 BRADY AVENUE, 544",,10462.0,,,,,,1933.0,2.0,D4,180000.0,2023-12-11
2.0,MORRIS PARK/VAN NEST,10 COOPS - ELEVATOR APARTMENTS,2,4289.0,35.0,,D4,"754 BRADY AVENUE, 101",,10462.0,,,,,,1932.0,2.0,D4,300000.0,2023-07-24
2.0,MORRIS PARK/VAN NEST,10 COOPS - ELEVATOR APARTMENTS,2,4289.0,35.0,,D4,"756 BRADY AVENUE, #609",,10462.0,,,,,,1932.0,2.0,D4,250000.0,2023-06-29
2.0,MORRIS PARK/VAN NEST,10 COOPS - ELEVATOR APARTMENTS,2,4289.0,50.0,,D4,"760 BRADY AVENUE, 420",,10462.0,,,,,,1932.0,2.0,D4,170000.0,2023-02-23
2.0,MORRIS PARK/VAN NEST,14 RENTALS - 4-10 UNIT,2B,4035.0,1.0,,S9,1740 HOLLAND AVE,,10462.0,4.0,3.0,7.0,2500.0,5475.0,1908.0,2.0,S9,1350000.0,2023-11-15
2.0,MORRIS PARK/VAN NEST,14 RENTALS - 4-10 UNIT,2B,4035.0,1.0,,S9,1740 HOLLAND AVENUE,,10462.0,4.0,3.0,7.0,2500.0,5475.0,1908.0,2.0,S9,0.0,2023-09-18
2.0,MORRIS PARK/VAN NEST,14 RENTALS - 4-10 UNIT,2A,4056.0,3.0,,S9,865 MORRIS PARK AVENUE,,10462.0,2.0,2.0,4.0,2678.0,5144.0,2003.0,2.0,S9,0.0,2023-12-27
2.0,MORRIS PARK/VAN NEST,14 RENTALS - 4-10 UNIT,2A,4061.0,16.0,,S4,1555 PAULDING AVENUE,,10462.0,4.0,1.0,5.0,2450.0,4575.0,1927.0,2.0,S4,0.0,2023-06-05
2.0,MORRIS PARK/VAN NEST,14 RENTALS - 4-10 UNIT,2A,4129.0,36.0,,S4,1059 MORRIS PARK AVENUE,,10461.0,4.0,1.0,5.0,2500.0,4347.0,1927.0,2.0,S4,0.0,2023-06-01
2.0,MORRIS PARK/VAN NEST,17 CONDO COOPS,2,4284.0,1002.0,,R9,"2040 WHITE PLAINS ROAD, RES",,10462.0,,,,,,2005.0,2.0,R9,1.0,2023-12-19
2.0,MORRIS PARK/VAN NEST,21 OFFICE BUILDINGS,4,4049.0,43.0,,O5,1869 WHITE PLAINS ROAD,,10462.0,0.0,2.0,2.0,5000.0,5029.0,1920.0,4.0,O5,1366825.0,2023-03-30
2.0,MORRIS PARK/VAN NEST,21 OFFICE BUILDINGS,4,4107.0,31.0,,K4,1607 WILLIAMSBRIDGE ROAD,,10461.0,2.0,2.0,4.0,4954.0,7250.0,1950.0,4.0,O5,1750000.0,2023-11-01
2.0,MORRIS PARK/VAN NEST,22 STORE BUILDINGS,4,4094.0,1.0,,K4,900 MORRIS PARK AVENUE,,10462.0,0.0,6.0,6.0,7030.0,17605.0,1989.0,4.0,K4,6000000.0,2023-11-02
2.0,MORRIS PARK/VAN NEST,29 COMMERCIAL GARAGES,4,4037.0,23.0,,G7,N/A WHITE PLAINS ROAD,,10462.0,0.0,0.0,0.0,3420.0,0.0,,4.0,G7,1100000.0,2023-08-07
2.0,MORRIS PARK/VAN NEST,31 COMMERCIAL VACANT LAND,4,4036.0,40.0,,V1,N/A WALLACE AVENUE,,10462.0,0.0,0.0,0.0,2375.0,0.0,,4.0,V1,0.0,2023-03-29
2.0,MORRIS PARK/VAN NEST,37 RELIGIOUS FACILITIES,4,4051.0,26.0,,M1,1856 HUNT AVENUE,,10462.0,0.0,1.0,1.0,9500.0,2296.0,1921.0,4.0,M1,0.0,2023-02-15
2.0,MORRIS PARK/VAN NEST,37 RELIGIOUS FACILITIES,4,4107.0,23.0,,M1,1629 WILLIAMSBRIDGE ROAD,,10461.0,0.0,1.0,1.0,4150.0,1760.0,1923.0,4.0,M1,0.0,2023-08-18
2.0,MORRISANIA/LONGWOOD,01 ONE FAMILY DWELLINGS,1,2370.0,44.0,,S1,3339 THIRD AVENUE,,10456.0,1.0,1.0,2.0,1288.0,2576.0,1910.0,1.0,S1,250000.0,2023-04-11
2.0,MORRISANIA/LONGWOOD,01 ONE FAMILY DWELLINGS,1,2617.0,38.0,,A5,712 ST. ANNS AVENUE,,10455.0,1.0,0.0,1.0,1620.0,1152.0,1993.0,1.0,A5,520000.0,2023-07-27
2.0,MORRISANIA/LONGWOOD,01 ONE FAMILY DWELLINGS,1,2617.0,134.0,,A5,704 ST. ANN'S AVENUE,,10455.0,1.0,0.0,1.0,1620.0,1152.0,1993.0,1.0,A5,0.0,2023-06-27
2.0,MORRISANIA/LONGWOOD,01 ONE FAMILY DWELLINGS,1,2624.0,2.0,,A5,632 EAGLE AVENUE,,10455.0,1.0,0.0,1.0,3495.0,1152.0,1992.0,1.0,A5,0.0,2023-06-05
2.0,MORRISANIA/LONGWOOD,01 ONE FAMILY DWELLINGS,1,2624.0,38.0,,A5,708 EAGLE AVENUE,,10455.0,1.0,0.0,1.0,2070.0,1152.0,1992.0,1.0,A5,375000.0,2023-02-16
2.0,MORRISANIA/LONGWOOD,01 ONE FAMILY DWELLINGS,1,2629.0,105.0,,A5,752 CAULDWELL AVENUE,,10456.0,1.0,0.0,1.0,1800.0,1152.0,1992.0,1.0,A5,0.0,2023-09-27
2.0,MORRISANIA/LONGWOOD,01 ONE FAMILY DWELLINGS,1,2630.0,238.0,,A5,653 EAST 158TH STREET,,10456.0,1.0,0.0,1.0,1755.0,1152.0,1992.0,1.0,A5,560000.0,2023-04-25
2.0,MORRISANIA/LONGWOOD,01 ONE FAMILY DWELLINGS,1,2647.0,30.0,,A5,807 FOREST AVENUE,,10456.0,1.0,0.0,1.0,2815.0,1152.0,1992.0,1.0,A5,550000.0,2023-08-25
