borough,neighborhood,building_class_category,tax_class_at_present,block,lot,easement,building_class_at_present,address,apartment_number,zip_code,residential_units,commercial_units,total_units,land_square_feet,gross_square_feet,year_built,tax_class_at_time_of_sale,building_class_at_time_of_sale,sale_price,sale_date
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5051.0,1264.0,,RG,"144-27 SANFORD AVENUE, P56",P56,11355.0,,1.0,1.0,,,2019.0,4.0,RG,916425.0,2022-08-08
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5051.0,1265.0,,RG,"144-27 SANFORD AVENUE, P57",P57,11355.0,,1.0,1.0,,,2019.0,4.0,RG,600000.0,2022-06-20
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5051.0,1266.0,,RG,"144-27 SANFORD AVENUE, P58",P58,11355.0,,1.0,1.0,,,2019.0,4.0,RG,81460.0,2022-04-05
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5051.0,1268.0,,RG,"144-27 SANFORD AVENUE, P60",P60,11355.0,,1.0,1.0,,,2019.0,4.0,RG,646589.0,2022-05-13
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5051.0,1270.0,,RG,"144-27 SANFORD AVENUE, P62",P62,11355.0,,1.0,1.0,,,2019.0,4.0,RG,722958.0,2022-03-25
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5051.0,1271.0,,RG,"144-27 SANFORD AVENUE, P63",P63,11355.0,,1.0,1.0,,,2019.0,4.0,RG,763688.0,2022-05-04
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5051.0,1272.0,,RG,"144-27 SANFORD AVENUE, P64",P64,11355.0,,1.0,1.0,,,2019.0,4.0,RG,595485.0,2022-03-28
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5052.0,1017.0,,RP,"147 BARCLAY AVENUE, P14",P14,11355.0,,1.0,1.0,,,,4.0,RP,665000.0,2022-09-14
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5053.0,1021.0,,RG,"147-30 BARCLAY AVENUE, P6",P6,11355.0,,1.0,1.0,,,2009.0,4.0,RG,590000.0,2022-03-24
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5076.0,1001.0,,RG,"131-11 FOWLER AVENUE, P1",P1,11355.0,,1.0,1.0,,,2017.0,4.0,RG,348503.0,2022-12-02
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5104.0,1049.0,,RP,"132-36 POPLE AVENUE, P9",P9,11355.0,,1.0,1.0,,,2008.0,4.0,RP,0.0,2022-08-19
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5104.0,1051.0,,RP,"132-36 POPLE AVENUE, P11",P11,11355.0,,1.0,1.0,,,2008.0,4.0,RP,550000.0,2022-02-16
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5104.0,1056.0,,RG,"132-36 POPLE AVENUE, PC6",PC6,11355.0,,1.0,1.0,,,2008.0,4.0,RG,590000.0,2022-08-26
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5104.0,1059.0,,RG,"132-36 POPLE AVENUE, PC9",PC9,11355.0,,1.0,1.0,,,2008.0,4.0,RG,470000.0,2022-08-15
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5120.0,1012.0,,RP,"56-75 136TH STREET, P5",P5,11355.0,,1.0,1.0,,,2019.0,4.0,RP,634370.0,2022-11-30
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5137.0,1019.0,,RG,"138-35 ELDER AVENUE, 19",19,11355.0,,1.0,1.0,,,,4.0,RG,0.0,2022-09-02
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5137.0,1031.0,,RG,"138-35 ELDER AVENUE, 31",31,11355.0,,1.0,1.0,,,,4.0,RG,795000.0,2022-03-31
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5137.0,1046.0,,RG,"138-35 ELDER AVENUE, 46",46,11355.0,,1.0,1.0,,,,4.0,RG,660000.0,2022-09-15
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5137.0,1064.0,,RG,"138-35 ELDER AVENUE, 64",64,11355.0,,1.0,1.0,,,,4.0,RG,725000.0,2022-06-28
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5137.0,1089.0,,RG,"138-35 ELDER AVENUE, 89",89,11355.0,,1.0,1.0,,,,4.0,RG,795000.0,2022-03-31
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5137.0,1093.0,,RG,"138-35 ELDER AVENUE, 93",93,11355.0,,1.0,1.0,,,,4.0,RG,828000.0,2022-03-31
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5137.0,1104.0,,RG,"138-35 ELDER AVENUE, 104",104,11355.0,,1.0,1.0,,,,4.0,RG,0.0,2022-09-11
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5137.0,1122.0,,RG,"138-35 ELDER AVENUE, 122",122,11355.0,,1.0,1.0,,,,4.0,RG,768000.0,2022-05-17
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5137.0,1138.0,,RG,"138-35 ELDER AVENUE, 138",138,11355.0,,1.0,1.0,,,,4.0,RG,0.0,2022-10-31
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5137.0,1169.0,,RG,"138-35 ELDER AVENUE, 169",169,11355.0,,1.0,1.0,,,,4.0,RG,455000.0,2022-07-25
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5137.0,1792.0,,RG,"42-31 COLDEN STREET, P7",P7,11355.0,,1.0,1.0,,,,4.0,RG,0.0,2022-06-28
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5137.0,1799.0,,RG,"42-31 COLDEN STREET, P14",P14,11355.0,,1.0,1.0,,,,4.0,RG,0.0,2022-10-05
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5137.0,1799.0,,RG,"42-31 COLDEN STREET, P14",P14,11355.0,,1.0,1.0,,,,4.0,RG,560000.0,2022-07-19
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5137.0,1838.0,,RG,"42-31 COLDEN STREET, P57",P57,11355.0,,1.0,1.0,,,,4.0,RG,642800.0,2022-09-01
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5137.0,1848.0,,RG,"42-31 COLDEN STREET, P67",P67,11355.0,,1.0,1.0,,,,4.0,RG,0.0,2022-01-14
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5180.0,1021.0,,RG,"42-42 UNION STREET, P-21",P-21,11355.0,,1.0,1.0,,,,4.0,RG,560000.0,2022-07-20
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5181.0,1301.0,,RG,"41-62 BOWNE STREET, P1",P1,11355.0,,1.0,1.0,,,2019.0,4.0,RG,565129.0,2022-02-23
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5181.0,1302.0,,RG,"41-62 BOWNE STREET, P2",P2,11355.0,,1.0,1.0,,,2019.0,4.0,RG,722958.0,2022-02-23
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5181.0,1303.0,,RG,"41-62 BOWNE STREET, P3",P3,11355.0,,1.0,1.0,,,2019.0,4.0,RG,600768.0,2022-02-04
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5181.0,1304.0,,RG,"41-62 BOWNE STREET, P4",P4,11355.0,,1.0,1.0,,,2019.0,4.0,RG,865513.0,2022-05-26
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5181.0,1305.0,,RG,"41-62 BOWNE STREET, P5",P5,11355.0,,1.0,1.0,,,2019.0,4.0,RG,814600.0,2022-03-09
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5181.0,1306.0,,RG,"41-62 BOWNE STREET, P6",P6,11355.0,,1.0,1.0,,,2019.0,4.0,RG,855330.0,2022-05-26
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5181.0,1307.0,,RG,"41-62 BOWNE STREET, P7",P7,11355.0,,1.0,1.0,,,2019.0,4.0,RG,840056.0,2022-06-10
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5181.0,1308.0,,RG,"41-62 BOWNE STREET, P8",P8,11355.0,,1.0,1.0,,,2019.0,4.0,RG,595676.0,2022-02-11
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5181.0,1309.0,,RG,"41-62 BOWNE STREET, P9",P9,11355.0,,1.0,1.0,,,2019.0,4.0,RG,804418.0,2022-02-11
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5181.0,1310.0,,RG,"41-62 BOWNE STREET, P10",P10,11355.0,,1.0,1.0,,,2019.0,4.0,RG,631315.0,2022-01-18
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5181.0,1311.0,,RG,"41-62 BOWNE STREET, P11",P11,11355.0,,1.0,1.0,,,2019.0,4.0,RG,850239.0,2022-03-04
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5181.0,1312.0,,RG,"41-62 BOWNE STREET, P12",P12,11355.0,,1.0,1.0,,,2019.0,4.0,RG,598731.0,2022-01-11
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5181.0,1313.0,,RG,"41-62 BOWNE STREET, P13",P13,11355.0,,1.0,1.0,,,2019.0,4.0,RG,875695.0,2022-03-18
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5181.0,1314.0,,RG,"41-62 BOWNE STREET, P14",P14,11355.0,,1.0,1.0,,,2019.0,4.0,RG,894024.0,2022-06-09
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5181.0,1315.0,,RG,"41-62 BOWNE STREET, P15",P15,11355.0,,1.0,1.0,,,2019.0,4.0,RG,580403.0,2022-01-06
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5181.0,1317.0,,RG,"41-62 BOWNE STREET, P17",P17,11355.0,,1.0,1.0,,,2019.0,4.0,RG,529490.0,2022-01-11
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5181.0,1318.0,,RG,"41-62 BOWNE STREET, P18",P18,11355.0,,1.0,1.0,,,2019.0,4.0,RG,850239.0,2022-07-19
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5181.0,1319.0,,RG,"41-62 BOWNE STREET, P19",P19,11355.0,,1.0,1.0,,,2019.0,4.0,RG,602758.0,2022-04-07
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5181.0,1320.0,,RG,"41-62 BOWNE STREET, P20",P20,11355.0,,1.0,1.0,,,2019.0,4.0,RG,535730.0,2022-01-20
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5181.0,1321.0,,RG,"41-62 BOWNE STREET, P21",P21,11355.0,,1.0,1.0,,,2019.0,4.0,RG,616041.0,2022-01-31
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5181.0,1322.0,,RG,"41-62 BOWNE STREET, P22",P22,11355.0,,1.0,1.0,,,2019.0,4.0,RG,600768.0,2022-01-31
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5181.0,1323.0,,RG,"41-62 BOWNE STREET, P23",P23,11355.0,,1.0,1.0,,,2019.0,4.0,RG,840056.0,2022-06-10
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5181.0,1324.0,,RG,"41-62 BOWNE STREET, P24",P24,11355.0,,1.0,1.0,,,2019.0,4.0,RG,661863.0,2022-04-29
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5181.0,1328.0,,RG,"41-62 BOWNE STREET, P28",P28,11355.0,,1.0,1.0,,,2019.0,4.0,RG,680000.0,2022-08-07
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5181.0,1329.0,,RG,"41-62 BOWNE STREET, P29",P29,11355.0,,1.0,1.0,,,2019.0,4.0,RG,680000.0,2022-08-07
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5181.0,1330.0,,RG,"41-62 BOWNE STREET, P30",P30,11355.0,,1.0,1.0,,,2019.0,4.0,RG,570000.0,2022-07-29
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5181.0,1330.0,,RG,"41-62 BOWNE STREET, P30",P30,11355.0,,1.0,1.0,,,2019.0,4.0,RG,587245.0,2022-04-07
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5181.0,1331.0,,RG,"41-62 BOWNE STREET, P31",P31,11355.0,,1.0,1.0,,,2019.0,4.0,RG,572879.0,2022-04-07
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5181.0,1332.0,,RG,"41-62 BOWNE STREET, P32",P32,11355.0,,1.0,1.0,,,2019.0,4.0,RG,598122.0,2022-04-07
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5181.0,1337.0,,RG,"41-62 BOWNE STREET, P37",P37,11355.0,,1.0,1.0,,,2019.0,4.0,RG,514216.0,2022-02-28
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5181.0,1338.0,,RG,"41-62 BOWNE STREET, P38",P38,11355.0,,1.0,1.0,,,2019.0,4.0,RG,595676.0,2022-01-10
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5181.0,1339.0,,RG,"41-62 BOWNE STREET, P39",P39,11355.0,,1.0,1.0,,,2019.0,4.0,RG,865513.0,2022-05-31
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5181.0,1342.0,,RG,"41-62 BOWNE STREET, P42",P42,11355.0,,1.0,1.0,,,2019.0,4.0,RG,575311.0,2022-01-19
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5181.0,1343.0,,RG,"41-62 BOWNE STREET, P43",P43,11355.0,,1.0,1.0,,,2019.0,4.0,RG,865513.0,2022-08-22
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5181.0,1349.0,,RG,"41-62 BOWNE STREET, P49",P49,11355.0,,1.0,1.0,,,2019.0,4.0,RG,765556.0,2022-04-07
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5181.0,1349.0,,RG,"41-62 BOWNE STREET, P49",P49,11355.0,,1.0,1.0,,,2019.0,4.0,RG,785000.0,2022-08-30
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5181.0,1350.0,,RG,"41-62 BOWNE STREET, P50",P50,11355.0,,1.0,1.0,,,2019.0,4.0,RG,765556.0,2022-04-07
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5181.0,1351.0,,RG,"41-62 BOWNE STREET, P51",P51,11355.0,,1.0,1.0,,,2019.0,4.0,RG,865513.0,2022-06-13
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5185.0,1115.0,,RG,"43-43 KISSENA BOULEVARD, PS31",31,11355.0,,1.0,1.0,,,1958.0,4.0,RG,720000.0,2022-07-20
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5186.0,1362.0,,RG,"140-22 BEECH AVENUE, P9",P9,11355.0,,1.0,1.0,,,2007.0,4.0,RG,720000.0,2022-07-26
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5192.0,1130.0,,RG,"43-22 UNION STREET, P2",P2,11355.0,,1.0,1.0,,,2005.0,4.0,RG,600000.0,2022-12-12
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5192.0,1333.0,,RG,"140-32 CHERRY AVENUE, P8",P8,11355.0,,1.0,1.0,,,2009.0,4.0,RG,650000.0,2022-02-22
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5192.0,1514.0,,RP,"140-20 CHERRY AVE, P1",P1,11355.0,,1.0,1.0,,,2017.0,4.0,RP,0.0,2022-10-14
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5192.0,1515.0,,RP,"140-20 CHERRY AVE, P2",P2,11355.0,,1.0,1.0,,,2017.0,4.0,RP,0.0,2022-10-14
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5192.0,1516.0,,RP,"140-20 CHERRY AVE, P3",P3,11355.0,,1.0,1.0,,,2017.0,4.0,RP,0.0,2022-10-27
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5192.0,1517.0,,RP,"140-20 CHERRY AVE, P4",P4,11355.0,,1.0,1.0,,,2017.0,4.0,RP,0.0,2022-10-27
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5192.0,1518.0,,RP,"140-20 CHERRY AVE, P5",P5,11355.0,,1.0,1.0,,,2017.0,4.0,RP,567674.0,2022-12-20
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5193.0,1332.0,,RG,"43-18 ROBINSON STREET, P5",P5,11355.0,,1.0,1.0,,,2009.0,4.0,RG,690000.0,2022-04-08
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5193.0,1415.0,,RP,"43-22 ROBINSON STREET, P4",P4,11355.0,,1.0,1.0,,,2012.0,4.0,RP,598000.0,2022-04-26
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5193.0,1417.0,,RP,"43-22 ROBINSON STREET, P6",P6,11355.0,,1.0,1.0,,,2012.0,4.0,RP,50000.0,2022-02-17
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5193.0,1560.0,,RG,"141-18 CHERRY AVENUE, PC4",PC4,11355.0,,1.0,1.0,,,2012.0,4.0,RG,630000.0,2022-06-17
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5315.0,1112.0,,RP,"36-20 194TH STREET, P4",P4,11358.0,,1.0,1.0,,,2008.0,4.0,RP,545000.0,2022-12-02
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5358.0,1010.0,,RP,"40-38 194TH STREET, P5",P5,11358.0,,1.0,1.0,,,2010.0,4.0,RP,682000.0,2022-08-29
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5374.0,1024.0,,RG,"42-11 PARSONS BOULEVARD, P1",P1,11355.0,,1.0,1.0,,,,4.0,RG,630000.0,2022-04-29
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5374.0,1111.0,,RG,"42-05 PARSONS BOULEVARD, P6",P6,11355.0,,1.0,1.0,,,2010.0,4.0,RG,0.0,2022-02-04
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5374.0,1112.0,,RG,"42-05 PARSONS BOULEVARD, P7",P7,11355.0,,1.0,1.0,,,2010.0,4.0,RG,865000.0,2022-03-29
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5375.0,1006.0,,RP,"146-11 BEECH AVENUE, P6",P6,11355.0,,1.0,1.0,,,1987.0,4.0,RP,790000.0,2022-04-28
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5387.0,1008.0,,RG,"42-58 157TH STREET, P8",P8,11355.0,,1.0,1.0,,,,4.0,RG,520000.0,2022-11-18
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5415.0,1009.0,,RG,"43-04 158TH STREET, OP9",OP9,11358.0,,1.0,1.0,,,,4.0,RG,400000.0,2022-05-02
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5459.0,1001.0,,RG,"46-12 161ST STREET, G1",G1,11358.0,,1.0,1.0,,,1986.0,4.0,RG,577000.0,2022-01-13
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5459.0,1102.0,,RG,"46-18 161ST STREET, P2",P2,11358.0,,1.0,1.0,,,1890.0,4.0,RG,550000.0,2022-05-20
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,5459.0,1107.0,,RG,"46-18 161ST STREET, P7",P7,11358.0,,1.0,1.0,,,1890.0,4.0,RG,550000.0,2022-05-20
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,6356.0,1003.0,,RG,"130-14 60TH AVENUE, PKG3",PKG3,11355.0,,1.0,1.0,,,1988.0,4.0,RG,0.0,2022-06-10
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,6371.0,1001.0,,RG,"136-20 BOOTH MEMORIAL AVENU, GAR01",GAR01,11355.0,,1.0,1.0,,,2008.0,4.0,RG,9960475.0,2022-03-18
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,6377.0,1116.0,,RG,"58-04 MAIN STREET, P2",P2,11355.0,,1.0,1.0,,,2014.0,4.0,RG,0.0,2022-05-23
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,6377.0,1116.0,,RG,"58-04 MAIN STREET, P2",P2,11355.0,,1.0,1.0,,,2014.0,4.0,RG,700000.0,2022-06-14
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,6377.0,1117.0,,RG,"58-04 MAIN STREET, P3",P3,11355.0,,1.0,1.0,,,2014.0,4.0,RG,0.0,2022-05-23
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,6377.0,1118.0,,RG,"58-04 MAIN STREET, P4",P4,11355.0,,1.0,1.0,,,2014.0,4.0,RG,0.0,2022-05-23
4.0,FLUSHING-NORTH,44 CONDO PARKING,4,6377.0,1120.0,,RG,"58-04 MAIN STREET, P6",P6,11355.0,,1.0,1.0,,,2014.0,4.0,RG,539673.0,2022-07-14
4.0,FLUSHING-NORTH,46 CONDO STORE BUILDINGS,4,4971.0,1321.0,,RK,"36-16 MAIN STREET, M7-2",M7-2,11354.0,,1.0,1.0,,,2014.0,4.0,RK,2312079.0,2022-05-10
4.0,FLUSHING-NORTH,46 CONDO STORE BUILDINGS,4,4971.0,1324.0,,RK,"36-16 MAIN STREET, M7-5",M7-5,11354.0,,1.0,1.0,,,2014.0,4.0,RK,1753327.0,2022-05-10
4.0,FLUSHING-NORTH,46 CONDO STORE BUILDINGS,4,4971.0,1329.0,,RK,"36-16 MAIN STREET, M9-2",M9-2,11354.0,,1.0,1.0,,,2014.0,4.0,RK,7769818.0,2022-08-30
4.0,FLUSHING-NORTH,46 CONDO STORE BUILDINGS,4,4971.0,1330.0,,RK,"36-16 MAIN STREET, M9-3",M9-3,11354.0,,1.0,1.0,,,2014.0,4.0,RK,7769818.0,2022-08-30
4.0,FLUSHING-NORTH,46 CONDO STORE BUILDINGS,4,4971.0,1331.0,,RK,"36-16 MAIN STREET, M9-4",M9-4,11354.0,,1.0,1.0,,,2014.0,4.0,RK,7769818.0,2022-08-30
4.0,FLUSHING-NORTH,46 CONDO STORE BUILDINGS,4,4971.0,1332.0,,RK,"36-16 MAIN STREET, M9-5",M9-5,11354.0,,1.0,1.0,,,2014.0,4.0,RK,7769818.0,2022-08-30
4.0,FLUSHING-NORTH,46 CONDO STORE BUILDINGS,4,4973.0,1020.0,,RK,"39-16 PRINCE STREET, 206",206,11354.0,,1.0,1.0,,,2012.0,4.0,RK,1500000.0,2022-11-28
4.0,FLUSHING-NORTH,46 CONDO STORE BUILDINGS,4,4977.0,1210.0,,RK,"36-17 MAIN STREET, CU8",CU8,11354.0,,1.0,1.0,,,,4.0,RK,1630000.0,2022-05-23
4.0,FLUSHING-NORTH,46 CONDO STORE BUILDINGS,4,5010.0,1201.0,,RK,"138-12 NORTHERN BLVD, C1",C1,11354.0,,1.0,1.0,,,2017.0,4.0,RK,0.0,2022-01-26
4.0,FLUSHING-NORTH,46 CONDO STORE BUILDINGS,4,5010.0,1202.0,,RK,"138-12 NORTHERN BLVD, C2",C2,11354.0,,1.0,1.0,,,2017.0,4.0,RK,0.0,2022-01-26
4.0,FLUSHING-NORTH,46 CONDO STORE BUILDINGS,4,5010.0,1203.0,,RK,"138-12 NORTHERN BLVD, C3",C3,11354.0,,1.0,1.0,,,2017.0,4.0,RK,0.0,2022-01-26
4.0,FLUSHING-NORTH,46 CONDO STORE BUILDINGS,4,5017.0,1101.0,,RK,"37-10 149TH PLACE, CA",CA,11354.0,,1.0,1.0,,,2008.0,4.0,RK,2426963.0,2022-06-23
4.0,FLUSHING-NORTH,46 CONDO STORE BUILDINGS,4,5017.0,1103.0,,RK,"37-10 149TH PLACE, 1A",1A,11354.0,,1.0,1.0,,,2008.0,4.0,RK,2426963.0,2022-06-23
4.0,FLUSHING-NORTH,46 CONDO STORE BUILDINGS,4,5076.0,1002.0,,RK,"131-07 FOWLER AVENUE, 1A",1A,11355.0,,1.0,1.0,,,2017.0,4.0,RK,0.0,2022-07-27
4.0,FLUSHING-NORTH,46 CONDO STORE BUILDINGS,4,5076.0,1003.0,,RK,"131-09 FOWLER AVENUE, 1B",1B,11355.0,,1.0,1.0,,,2017.0,4.0,RK,0.0,2022-07-27
4.0,FLUSHING-NORTH,46 CONDO STORE BUILDINGS,4,5076.0,1004.0,,RK,"131-13 FOWLER AVENUE, 1C",1C,11355.0,,1.0,1.0,,,2017.0,4.0,RK,1554347.0,2022-12-02
4.0,FLUSHING-NORTH,46 CONDO STORE BUILDINGS,4,5076.0,1005.0,,RK,"131-15 FOWLER AVENUE, 1D",1D,11355.0,,1.0,1.0,,,2017.0,4.0,RK,1792147.0,2022-12-02
4.0,FLUSHING-SOUTH,01 ONE FAMILY DWELLINGS,1,6389.0,9.0,,A2,135-18 62ND AVENUE,,11367.0,1.0,0.0,1.0,3999.0,1261.0,1945.0,1.0,A2,0.0,2022-12-05
4.0,FLUSHING-SOUTH,01 ONE FAMILY DWELLINGS,1,6389.0,11.0,,A5,135-22 62ND AVENUE,,11367.0,1.0,0.0,1.0,1600.0,1113.0,1940.0,1.0,A5,0.0,2022-08-24
4.0,FLUSHING-SOUTH,01 ONE FAMILY DWELLINGS,1,6389.0,12.0,,A5,135-24 62ND AVENUE,,11367.0,1.0,0.0,1.0,1600.0,1113.0,1940.0,1.0,A5,755000.0,2022-02-07
4.0,FLUSHING-SOUTH,01 ONE FAMILY DWELLINGS,1,6390.0,1.0,,A2,135-02 62 ROAD,,11367.0,1.0,0.0,1.0,3750.0,1080.0,1940.0,1.0,A2,875000.0,2022-02-02
4.0,FLUSHING-SOUTH,01 ONE FAMILY DWELLINGS,1,6390.0,15.0,,A5,62-40 136 STREET,,11367.0,1.0,0.0,1.0,2541.0,1190.0,1960.0,1.0,A5,0.0,2022-11-09
4.0,FLUSHING-SOUTH,01 ONE FAMILY DWELLINGS,1,6390.0,22.0,,A1,135-11 63RD AVENUE,,11367.0,1.0,0.0,1.0,4000.0,1400.0,1960.0,1.0,A1,950000.0,2022-02-08
4.0,FLUSHING-SOUTH,01 ONE FAMILY DWELLINGS,1,6391.0,9.0,,A2,135-20 63RD AVENUE,,11367.0,1.0,0.0,1.0,4000.0,1080.0,1945.0,1.0,A2,990000.0,2022-03-04
4.0,FLUSHING-SOUTH,01 ONE FAMILY DWELLINGS,1,6391.0,11.0,,A2,63-08 136TH STREET,,11367.0,1.0,0.0,1.0,4000.0,1304.0,1945.0,1.0,A2,949000.0,2022-01-25
4.0,FLUSHING-SOUTH,01 ONE FAMILY DWELLINGS,1,6396.0,32.0,,A5,63-33 137TH ST,,11367.0,1.0,0.0,1.0,5858.0,1464.0,1955.0,1.0,A5,0.0,2022-11-30
4.0,FLUSHING-SOUTH,01 ONE FAMILY DWELLINGS,1,6397.0,13.0,,A2,138-27 62ND ROAD,,11367.0,1.0,0.0,1.0,2199.0,880.0,1920.0,1.0,A2,0.0,2022-06-27
4.0,FLUSHING-SOUTH,01 ONE FAMILY DWELLINGS,1,6397.0,13.0,,A2,138-27 62ND ROAD,,11367.0,1.0,0.0,1.0,2199.0,880.0,1920.0,1.0,A2,0.0,2022-11-25
4.0,FLUSHING-SOUTH,01 ONE FAMILY DWELLINGS,1,6397.0,62.0,,A1,138-63 62ND ROAD,,11367.0,1.0,0.0,1.0,6014.0,1932.0,1940.0,1.0,A1,0.0,2022-01-12
4.0,FLUSHING-SOUTH,01 ONE FAMILY DWELLINGS,1,6397.0,80.0,,A2,138-33 62ND ROAD,,11367.0,1.0,0.0,1.0,3490.0,1208.0,1940.0,1.0,A2,0.0,2022-11-25
4.0,FLUSHING-SOUTH,01 ONE FAMILY DWELLINGS,1,6398.0,12.0,,A1,138-24 62ND ROAD,,11367.0,1.0,0.0,1.0,4507.0,2192.0,1997.0,1.0,A1,1430000.0,2022-08-15
4.0,FLUSHING-SOUTH,01 ONE FAMILY DWELLINGS,1,6398.0,68.0,,A1,138-65 63RD AVENUE,,11367.0,1.0,0.0,1.0,4500.0,3600.0,1945.0,1.0,A1,450000.0,2022-10-06
