borough,neighborhood,building_class_category,tax_class_at_present,block,lot,easement,building_class_at_present,address,apartment_number,zip_code,residential_units,commercial_units,total_units,land_square_feet,gross_square_feet,year_built,tax_class_at_time_of_sale,building_class_at_time_of_sale,sale_price,sale_date
5.0,GRANT CITY,01 ONE FAMILY DWELLINGS,1,3556.0,68.0,,A9,160 STOBE AVENUE,,10306.0,1.0,0.0,1.0,2625.0,1200.0,1960.0,1.0,A9,336667.0,2022-02-14
5.0,GRANT CITY,01 ONE FAMILY DWELLINGS,1,3557.0,41.0,,A2,120 JEFFERSON AVE,,10306.0,1.0,0.0,1.0,3999.0,864.0,1950.0,1.0,A2,300000.0,2022-12-16
5.0,GRANT CITY,01 ONE FAMILY DWELLINGS,1,3557.0,43.0,,A1,122 JEFFERSON AVENUE,,10306.0,1.0,0.0,1.0,3999.0,2700.0,1925.0,1.0,A1,1120000.0,2022-11-17
5.0,GRANT CITY,01 ONE FAMILY DWELLINGS,1,3559.0,19.0,,A1,201 JEFFERSON AVENUE,,10306.0,1.0,0.0,1.0,4025.0,1584.0,1901.0,1.0,A1,588000.0,2022-03-02
5.0,GRANT CITY,01 ONE FAMILY DWELLINGS,1,3559.0,33.0,,A2,179 JEFFERSON AVENUE,,10306.0,1.0,0.0,1.0,5750.0,920.0,1960.0,1.0,A2,675000.0,2022-04-13
5.0,GRANT CITY,01 ONE FAMILY DWELLINGS,1,3559.0,40.0,,A9,172 STOBE AVENUE,,10306.0,1.0,0.0,1.0,2782.0,1332.0,1970.0,1.0,A9,638888.0,2022-03-01
5.0,GRANT CITY,01 ONE FAMILY DWELLINGS,1,3559.0,52.0,,A9,196 STOBE AVENUE,,10306.0,1.0,0.0,1.0,2875.0,1344.0,1960.0,1.0,A9,599000.0,2022-03-15
5.0,GRANT CITY,01 ONE FAMILY DWELLINGS,1,3560.0,33.0,,A1,248 HUSSON STREET,,10306.0,1.0,0.0,1.0,3999.0,1838.0,1960.0,1.0,A1,985000.0,2022-09-01
5.0,GRANT CITY,01 ONE FAMILY DWELLINGS,1,3560.0,50.0,,A2,194 JEFFERSON AVENUE,,10306.0,1.0,0.0,1.0,4649.0,816.0,1960.0,1.0,A2,732000.0,2022-10-21
5.0,GRANT CITY,01 ONE FAMILY DWELLINGS,1,3561.0,25.0,,A0,189 ADAMS AVENUE,,10306.0,1.0,0.0,1.0,4000.0,827.0,1945.0,1.0,A0,550000.0,2022-03-29
5.0,GRANT CITY,01 ONE FAMILY DWELLINGS,1,3564.0,47.0,,A1,25 JUNIPER PLACE,,10306.0,1.0,0.0,1.0,5999.0,2946.0,1935.0,1.0,A1,1200000.0,2022-09-02
5.0,GRANT CITY,01 ONE FAMILY DWELLINGS,1,3569.0,16.0,,A1,16 BOWDEN STREET,,10306.0,1.0,0.0,1.0,3999.0,1612.0,1965.0,1.0,A1,880000.0,2022-06-29
5.0,GRANT CITY,01 ONE FAMILY DWELLINGS,1,3569.0,38.0,,A1,5 CASCADE STREET,,10306.0,1.0,0.0,1.0,3219.0,1248.0,1930.0,1.0,A1,735000.0,2022-07-25
5.0,GRANT CITY,01 ONE FAMILY DWELLINGS,1,3571.0,6.0,,A2,155 HAMDEN AVENUE,,10306.0,1.0,0.0,1.0,4000.0,1194.0,1935.0,1.0,A2,530000.0,2022-01-12
5.0,GRANT CITY,01 ONE FAMILY DWELLINGS,1,3571.0,26.0,,A1,113 HAMDEN AVENUE,,10306.0,1.0,0.0,1.0,5999.0,1640.0,1935.0,1.0,A1,0.0,2022-06-14
5.0,GRANT CITY,01 ONE FAMILY DWELLINGS,1,3571.0,26.0,,A1,113 HAMDEN AVENUE,,10306.0,1.0,0.0,1.0,5999.0,1640.0,1935.0,1.0,A1,0.0,2022-10-28
5.0,GRANT CITY,01 ONE FAMILY DWELLINGS,1,3571.0,63.0,,A1,N/A HUNTER AVENUE,,10306.0,1.0,0.0,1.0,4000.0,2387.0,2021.0,1.0,A1,963537.0,2022-05-03
5.0,GRANT CITY,01 ONE FAMILY DWELLINGS,1,3572.0,42.0,,A1,104 HAMDEN AVENUE,,10306.0,1.0,0.0,1.0,4000.0,2200.0,1930.0,1.0,A1,0.0,2022-04-04
5.0,GRANT CITY,01 ONE FAMILY DWELLINGS,1,3573.0,33.0,,A1,306 HUSSON STREET,,10306.0,1.0,0.0,1.0,6000.0,1100.0,1930.0,1.0,A1,638000.0,2022-03-14
5.0,GRANT CITY,01 ONE FAMILY DWELLINGS,1,3573.0,51.0,,A2,200 ADAMS AVE,,10306.0,1.0,0.0,1.0,4020.0,784.0,1940.0,1.0,A2,0.0,2022-04-23
5.0,GRANT CITY,01 ONE FAMILY DWELLINGS,1,3573.0,58.0,,A1,214 ADAMS AVENUE,,10306.0,1.0,0.0,1.0,4960.0,1280.0,1920.0,1.0,A1,570000.0,2022-12-09
5.0,GRANT CITY,01 ONE FAMILY DWELLINGS,1,3573.0,60.0,,A2,216 ADAMS AVENUE,,10306.0,1.0,0.0,1.0,4879.0,1060.0,1940.0,1.0,A2,410000.0,2022-11-08
5.0,GRANT CITY,01 ONE FAMILY DWELLINGS,1,3574.0,14.0,,A2,207 HAMDEN AVENUE,,10306.0,1.0,0.0,1.0,5999.0,1836.0,1965.0,1.0,A2,632111.0,2022-12-27
5.0,GRANT CITY,01 ONE FAMILY DWELLINGS,1,3574.0,14.0,,A2,207 HAMDEN AVENUE,,10306.0,1.0,0.0,1.0,6000.0,1836.0,1965.0,1.0,A2,398401.0,2022-05-03
5.0,GRANT CITY,01 ONE FAMILY DWELLINGS,1,3575.0,53.0,,A2,226 HAMDEN AVENUE,,10306.0,1.0,0.0,1.0,3999.0,1176.0,1960.0,1.0,A2,768000.0,2022-06-10
5.0,GRANT CITY,01 ONE FAMILY DWELLINGS,1,3576.0,12.0,,A5,2016 RICHMOND ROAD,,10306.0,1.0,0.0,1.0,1930.0,1400.0,1992.0,1.0,A5,555000.0,2022-04-22
5.0,GRANT CITY,01 ONE FAMILY DWELLINGS,1,3578.0,28.0,,A1,38 COLFAX AVENUE,,10306.0,1.0,0.0,1.0,6350.0,2150.0,2004.0,1.0,A1,400000.0,2022-03-02
5.0,GRANT CITY,01 ONE FAMILY DWELLINGS,1,3578.0,48.0,,A1,57 LINCOLN AVENUE,,10306.0,1.0,0.0,1.0,7371.0,1920.0,1940.0,1.0,A1,840000.0,2022-08-29
5.0,GRANT CITY,01 ONE FAMILY DWELLINGS,1,3579.0,42.0,,A1,83 MIDLAND AVENUE,,10306.0,1.0,0.0,1.0,4524.0,798.0,1899.0,1.0,A1,425000.0,2022-04-29
5.0,GRANT CITY,01 ONE FAMILY DWELLINGS,1,3583.0,41.0,,A5,136 BEDFORD AVENUE,,10306.0,1.0,0.0,1.0,2715.0,1672.0,1970.0,1.0,A5,656000.0,2022-02-17
5.0,GRANT CITY,01 ONE FAMILY DWELLINGS,1,3586.0,11.0,,A1,167 MIDLAND AVENUE,,10306.0,1.0,0.0,1.0,6499.0,1456.0,1930.0,1.0,A1,725000.0,2022-10-26
5.0,GRANT CITY,01 ONE FAMILY DWELLINGS,1,3586.0,27.0,,A5,10 EDISON STREET,,10306.0,1.0,0.0,1.0,1120.0,1480.0,1989.0,1.0,A5,600000.0,2022-10-03
5.0,GRANT CITY,01 ONE FAMILY DWELLINGS,1,3588.0,21.0,,A2,183 LINCOLN AVE,,10306.0,1.0,0.0,1.0,4303.0,1104.0,1960.0,1.0,A2,720000.0,2022-01-10
5.0,GRANT CITY,01 ONE FAMILY DWELLINGS,1,3589.0,56.0,,A2,230 BEDFORD AVENUE,,10306.0,1.0,0.0,1.0,5125.0,1056.0,1960.0,1.0,A2,0.0,2022-04-12
5.0,GRANT CITY,01 ONE FAMILY DWELLINGS,1,3589.0,56.0,,A2,230 BEDFORD AVENUE,,10306.0,1.0,0.0,1.0,5125.0,1056.0,1960.0,1.0,A2,725000.0,2022-06-07
5.0,GRANT CITY,01 ONE FAMILY DWELLINGS,1,3590.0,51.0,,A1,15 GRANT PLACE,,10306.0,1.0,0.0,1.0,2499.0,852.0,1920.0,1.0,A1,0.0,2022-09-15
5.0,GRANT CITY,01 ONE FAMILY DWELLINGS,1,3591.0,93.0,,A1,51 HYLAN PLACE,,10306.0,1.0,0.0,1.0,3000.0,1088.0,1920.0,1.0,A1,450000.0,2022-06-21
5.0,GRANT CITY,01 ONE FAMILY DWELLINGS,1,3592.0,34.0,,A1,50 LINCOLN AVENUE,,10306.0,1.0,0.0,1.0,4999.0,1160.0,1925.0,1.0,A1,0.0,2022-08-01
5.0,GRANT CITY,01 ONE FAMILY DWELLINGS,1,3594.0,39.0,,A1,31 GREELEY,,10306.0,1.0,0.0,1.0,4999.0,1160.0,1920.0,1.0,A1,0.0,2022-11-29
5.0,GRANT CITY,01 ONE FAMILY DWELLINGS,1,3595.0,19.0,,A1,84 FREMONT AVENUE,,10306.0,1.0,0.0,1.0,5000.0,2208.0,1930.0,1.0,A1,0.0,2022-04-22
5.0,GRANT CITY,01 ONE FAMILY DWELLINGS,1,3595.0,33.0,,S1,1161 NORTH RAILROAD AVE,,10306.0,1.0,1.0,2.0,4500.0,2250.0,1965.0,1.0,S1,700000.0,2022-02-22
5.0,GRANT CITY,01 ONE FAMILY DWELLINGS,1,3608.0,48.0,,A0,200 LINCOLN AVENUE,,10306.0,1.0,0.0,1.0,5264.0,1500.0,1955.0,1.0,A0,0.0,2022-02-19
5.0,GRANT CITY,01 ONE FAMILY DWELLINGS,1,3608.0,51.0,,A0,206 LINCOLN AVE,,10306.0,1.0,0.0,1.0,5152.0,1251.0,1955.0,1.0,A0,802000.0,2022-01-10
5.0,GRANT CITY,01 ONE FAMILY DWELLINGS,1,3609.0,33.0,,A1,190 FREMONT AVENUE,,10306.0,1.0,0.0,1.0,3800.0,1920.0,1930.0,1.0,A1,730000.0,2022-01-07
5.0,GRANT CITY,01 ONE FAMILY DWELLINGS,1,3613.0,29.0,,A2,250 LINCOLN AVENUE,,10306.0,1.0,0.0,1.0,5000.0,912.0,1960.0,1.0,A2,450000.0,2022-05-10
5.0,GRANT CITY,02 TWO FAMILY DWELLINGS,1,3306.0,21.0,,B2,42 SEAVIEW AVENUE,,10304.0,2.0,0.0,2.0,3149.0,2958.0,2018.0,1.0,B2,1180000.0,2022-06-30
5.0,GRANT CITY,02 TWO FAMILY DWELLINGS,1,3535.0,97.0,,B9,19 STOBE AVE,,10306.0,2.0,0.0,2.0,2872.0,1726.0,1920.0,1.0,B9,735000.0,2022-07-18
5.0,GRANT CITY,02 TWO FAMILY DWELLINGS,1,3536.0,172.0,,B2,19 HUSSON STREET,,10305.0,2.0,0.0,2.0,4139.0,3100.0,1955.0,1.0,B2,0.0,2022-06-16
5.0,GRANT CITY,02 TWO FAMILY DWELLINGS,1,3549.0,11.0,,B2,12 JOYCE STREET,,10305.0,2.0,0.0,2.0,4049.0,3362.0,1975.0,1.0,B2,940000.0,2022-10-24
5.0,GRANT CITY,02 TWO FAMILY DWELLINGS,1,3552.0,4.0,,B3,63 JEFFERSON AVENUE,,10306.0,2.0,0.0,2.0,2875.0,1360.0,1935.0,1.0,B3,490000.0,2022-03-10
5.0,GRANT CITY,02 TWO FAMILY DWELLINGS,1,3553.0,65.0,,B1,52 JEFFERSON AVENUE,,10306.0,2.0,0.0,2.0,4850.0,1280.0,1935.0,1.0,B1,0.0,2022-08-05
5.0,GRANT CITY,02 TWO FAMILY DWELLINGS,1,3559.0,14.0,,B3,213 JEFFERSON AVENUE,,10306.0,2.0,0.0,2.0,5750.0,1208.0,1940.0,1.0,B3,860000.0,2022-08-18
5.0,GRANT CITY,02 TWO FAMILY DWELLINGS,1,3560.0,44.0,,B2,180 JEFFERSON AVENUE,,10306.0,2.0,0.0,2.0,5999.0,1084.0,1955.0,1.0,B2,895000.0,2022-07-28
5.0,GRANT CITY,02 TWO FAMILY DWELLINGS,1,3561.0,18.0,,B3,205 ADAMS AVENUE,,10306.0,2.0,0.0,2.0,5999.0,1402.0,1950.0,1.0,B3,770000.0,2022-10-06
5.0,GRANT CITY,02 TWO FAMILY DWELLINGS,1,3561.0,30.0,,B2,274 HUSSON STREET,,10306.0,2.0,0.0,2.0,3999.0,2520.0,1965.0,1.0,B2,0.0,2022-11-30
5.0,GRANT CITY,02 TWO FAMILY DWELLINGS,1,3562.0,8.0,,B9,69 BARTON AVENUE,,10306.0,2.0,0.0,2.0,3000.0,2112.0,2004.0,1.0,B9,0.0,2022-01-25
5.0,GRANT CITY,02 TWO FAMILY DWELLINGS,1,3562.0,84.0,,B1,74 ADAMS AVENUE,,10306.0,2.0,0.0,2.0,3444.0,1120.0,1970.0,1.0,B1,810000.0,2022-04-20
5.0,GRANT CITY,02 TWO FAMILY DWELLINGS,1,3564.0,17.0,,B2,1972 RICHMOND ROAD,,10306.0,2.0,0.0,2.0,3999.0,2208.0,1965.0,1.0,B2,925000.0,2022-12-23
5.0,GRANT CITY,02 TWO FAMILY DWELLINGS,1,3564.0,32.0,,B2,12 HUNTER AVENUE,,10306.0,2.0,0.0,2.0,3800.0,2400.0,2007.0,1.0,B2,1130000.0,2022-09-23
5.0,GRANT CITY,02 TWO FAMILY DWELLINGS,1,3564.0,37.0,,B3,11 JUNIPER PLACE,,10306.0,2.0,0.0,2.0,4000.0,2067.0,1920.0,1.0,B3,0.0,2022-01-10
5.0,GRANT CITY,02 TWO FAMILY DWELLINGS,1,3568.0,23.0,,B2,944 SOUTH RAILROAD AVE,,10306.0,2.0,0.0,2.0,2799.0,952.0,1965.0,1.0,B2,0.0,2022-07-25
5.0,GRANT CITY,02 TWO FAMILY DWELLINGS,1,3571.0,62.0,,B2,148 HUNTER AVENUE,,10306.0,2.0,0.0,2.0,3999.0,2425.0,2022.0,1.0,B2,1150000.0,2022-11-23
5.0,GRANT CITY,02 TWO FAMILY DWELLINGS,1,3588.0,14.0,,B1,195 LINCOLN AVE,,10306.0,2.0,0.0,2.0,4445.0,1584.0,1930.0,1.0,B1,930000.0,2022-03-29
5.0,GRANT CITY,02 TWO FAMILY DWELLINGS,1,3591.0,24.0,,B9,40 GRANT PLACE,,10306.0,2.0,0.0,2.0,2000.0,1440.0,1930.0,1.0,B9,688000.0,2022-06-06
5.0,GRANT CITY,02 TWO FAMILY DWELLINGS,1,3592.0,1.0,,B9,5 FREMONT AVENUE,,10306.0,2.0,0.0,2.0,5220.0,1850.0,1955.0,1.0,B9,0.0,2022-11-10
5.0,GRANT CITY,02 TWO FAMILY DWELLINGS,1,3592.0,61.0,,B2,98 LINCOLN AVENUE,,10306.0,2.0,0.0,2.0,3099.0,2436.0,1920.0,1.0,B2,940000.0,2022-07-21
5.0,GRANT CITY,02 TWO FAMILY DWELLINGS,1,3595.0,25.0,,B2,88 FREMONT AVENUE,,10306.0,2.0,0.0,2.0,4700.0,1213.0,1955.0,1.0,B2,675000.0,2022-04-29
5.0,GRANT CITY,02 TWO FAMILY DWELLINGS,1,3603.0,55.0,,B3,154 LINCOLN AVENUE,,10306.0,2.0,0.0,2.0,4554.0,1824.0,1955.0,1.0,B3,870000.0,2022-02-24
5.0,GRANT CITY,03 THREE FAMILY DWELLINGS,1,3552.0,20.0,,C0,33 JEFFERSON AVENUE,,10306.0,3.0,0.0,3.0,5750.0,1782.0,1930.0,1.0,C0,0.0,2022-08-31
5.0,GRANT CITY,04 TAX CLASS 1 CONDOS,1A,3343.0,1003.0,,R3,"230 SEAVIEW AVENUE, 2A",2A,10305.0,1.0,,1.0,,,2016.0,1.0,R3,0.0,2022-10-07
5.0,GRANT CITY,05 TAX CLASS 1 VACANT LAND,1B,887.0,74.0,,V0,N/A FLAGG PLACE,,10306.0,0.0,0.0,0.0,9998.0,0.0,,1.0,V0,300000.0,2022-12-20
5.0,GRANT CITY,05 TAX CLASS 1 VACANT LAND,1B,895.0,46.0,,V0,N/A FLAGG PLACE,,10304.0,0.0,0.0,0.0,13151.0,0.0,,1.0,V0,640000.0,2022-11-14
5.0,GRANT CITY,05 TAX CLASS 1 VACANT LAND,1B,3571.0,5.0,,V0,N/A HAMDEN AVENUE,,10306.0,0.0,0.0,0.0,2000.0,0.0,,1.0,V0,530000.0,2022-01-12
5.0,GRANT CITY,06 TAX CLASS 1 - OTHER,1,3572.0,44.0,,Z0,106 HAMDEN AVENUE,,10306.0,0.0,0.0,0.0,4000.0,0.0,,1.0,Z0,0.0,2022-04-04
5.0,GRANT CITY,07 RENTALS - WALKUP APARTMENTS,2A,3604.0,3.0,,C3,157 GREELEY AVENUE,,10306.0,4.0,0.0,4.0,3999.0,2072.0,1932.0,2.0,C3,250000.0,2022-06-27
5.0,GRANT CITY,09 COOPS - WALKUP APARTMENTS,2,3546.0,1.0,,C6,"187 SEAVER AVENUE, 187B",,10305.0,,,,,,1969.0,2.0,C6,160000.0,2022-07-08
5.0,GRANT CITY,09 COOPS - WALKUP APARTMENTS,2,3546.0,1.0,,C6,"31 VERA STREET, D",,10305.0,,,,,,1969.0,2.0,C6,135000.0,2022-06-17
5.0,GRANT CITY,09 COOPS - WALKUP APARTMENTS,2,3546.0,1.0,,C6,"37A VERA STREET, A",,10305.0,,,,,,1969.0,2.0,C6,117000.0,2022-10-21
5.0,GRANT CITY,09 COOPS - WALKUP APARTMENTS,2,3546.0,1.0,,C6,"47 VERA STREET, D",,10305.0,,,,,,1969.0,2.0,C6,114000.0,2022-12-23
5.0,GRANT CITY,09 COOPS - WALKUP APARTMENTS,2,3546.0,1.0,,C6,"49 VERA STREET, 10305",,10305.0,,,,,,1969.0,2.0,C6,185000.0,2022-03-29
5.0,GRANT CITY,09 COOPS - WALKUP APARTMENTS,2,3546.0,1.0,,C6,"61 VERA STREET, B",,10305.0,,,,,,1969.0,2.0,C6,220000.0,2022-12-02
5.0,GRANT CITY,09 COOPS - WALKUP APARTMENTS,2,3546.0,1.0,,C6,"65 VERA STREET, 81B",,10305.0,,,,,,1969.0,2.0,C6,220000.0,2022-08-25
5.0,GRANT CITY,09 COOPS - WALKUP APARTMENTS,2,3546.0,1.0,,C6,"90 HUSSON STREET, F",,10305.0,,,,,,1969.0,2.0,C6,215000.0,2022-07-28
5.0,GRANT CITY,09 COOPS - WALKUP APARTMENTS,2,3546.0,1.0,,C6,"92 HUSSON STREET, C",,10305.0,,,,,,1969.0,2.0,C6,200000.0,2022-03-04
5.0,GRANT CITY,09 COOPS - WALKUP APARTMENTS,2,3546.0,1.0,,C6,"92 HUSSON STREET, E",,10305.0,,,,,,1969.0,2.0,C6,215000.0,2022-05-12
5.0,GRANT CITY,09 COOPS - WALKUP APARTMENTS,2,3546.0,1.0,,C6,"94 HUSSON STREET, B",,10305.0,,,,,,1969.0,2.0,C6,110000.0,2022-11-18
5.0,GRANT CITY,09 COOPS - WALKUP APARTMENTS,2,3546.0,1.0,,C6,"98 HUSSON STREET, C",,10305.0,,,,,,1969.0,2.0,C6,131000.0,2022-02-14
5.0,GRANT CITY,13 CONDOS - ELEVATOR APARTMENTS,2,3543.0,1006.0,,R4,"175 ZOE STREET, 1F",1F,10305.0,1.0,,1.0,,,1986.0,2.0,R4,300000.0,2022-06-06
5.0,GRANT CITY,13 CONDOS - ELEVATOR APARTMENTS,2,3543.0,1014.0,,R4,"175 ZOE STREET, 1O",1O,10305.0,1.0,,1.0,,,1986.0,2.0,R4,330000.0,2022-06-28
5.0,GRANT CITY,13 CONDOS - ELEVATOR APARTMENTS,2,3543.0,1025.0,,R4,"175 ZOE STREET, 2F",2F,10305.0,1.0,,1.0,,,1986.0,2.0,R4,283000.0,2022-07-15
5.0,GRANT CITY,13 CONDOS - ELEVATOR APARTMENTS,2,3543.0,1034.0,,R4,"175 ZOE STREET, 2-O",2O,10305.0,1.0,,1.0,,,1986.0,2.0,R4,227000.0,2022-01-28
5.0,GRANT CITY,13 CONDOS - ELEVATOR APARTMENTS,2,3543.0,1057.0,,R4,"175 ZOE STREET, 3R",3R,10305.0,1.0,,1.0,,,1986.0,2.0,R4,0.0,2022-01-26
5.0,GRANT CITY,13 CONDOS - ELEVATOR APARTMENTS,2,3543.0,1083.0,,R4,"175 ZOE STREET, 6C",6C,10305.0,1.0,,1.0,,,1986.0,2.0,R4,360000.0,2022-01-19
5.0,GRANT CITY,13 CONDOS - ELEVATOR APARTMENTS,2,3543.0,1084.0,,R4,"175 ZOE STREET, 6D",6D,10305.0,1.0,,1.0,,,1986.0,2.0,R4,270000.0,2022-09-21
5.0,GRANT CITY,13 CONDOS - ELEVATOR APARTMENTS,2,3585.0,1020.0,,R4,"100 COLFAX AVENUE, 7C",7C,10306.0,1.0,,1.0,,,1961.0,2.0,R4,273000.0,2022-01-05
5.0,GRANT CITY,13 CONDOS - ELEVATOR APARTMENTS,2,3585.0,1037.0,,R4,"100 COLFAX AVENUE, 4F",4F,10306.0,1.0,,1.0,,,1961.0,2.0,R4,298000.0,2022-09-08
5.0,GRANT CITY,13 CONDOS - ELEVATOR APARTMENTS,2,3585.0,1058.0,,R4,"100 COLFAX AVENUE, 4J",4J,10306.0,1.0,,1.0,,,1961.0,2.0,R4,260000.0,2022-01-19
5.0,GRANT CITY,13 CONDOS - ELEVATOR APARTMENTS,2,3585.0,1058.0,,R4,"100 COLFAX AVENUE, 4J",4J,10306.0,1.0,,1.0,,,1961.0,2.0,R4,335000.0,2022-06-29
5.0,GRANT CITY,13 CONDOS - ELEVATOR APARTMENTS,2,3585.0,1073.0,,R4,"100 COLFAX AVENUE, 5L",5L,10306.0,1.0,,1.0,,,1961.0,2.0,R4,320000.0,2022-06-17
5.0,GRANT CITY,13 CONDOS - ELEVATOR APARTMENTS,2,3585.0,1098.0,,R4,"100 COLFAX AVENUE, 5Q",5Q,10306.0,1.0,,1.0,,,1961.0,2.0,R4,211000.0,2022-12-16
5.0,GRANT CITY,13 CONDOS - ELEVATOR APARTMENTS,2,3585.0,1100.0,,R4,"100 COLFAX AVENUE, 7Q",7Q,10306.0,1.0,,1.0,,,1961.0,2.0,R4,135876.0,2022-10-31
5.0,GRANT CITY,13 CONDOS - ELEVATOR APARTMENTS,2,3585.0,1126.0,,R4,"100 COLFAX AVENUE, 2V",2V,10306.0,1.0,,1.0,,,1961.0,2.0,R4,0.0,2022-01-12
5.0,GRANT CITY,13 CONDOS - ELEVATOR APARTMENTS,2,3585.0,1142.0,,R4,"100 COLFAX AVENUE, 4X",4X,10306.0,1.0,,1.0,,,1961.0,2.0,R4,385000.0,2022-12-08
5.0,GRANT CITY,13 CONDOS - ELEVATOR APARTMENTS,2,3585.0,1146.0,,R4,"100 COLFAX AVENUE, 1Y",1Y,10306.0,1.0,,1.0,,,1961.0,2.0,R4,279000.0,2022-08-04
5.0,GRANT CITY,13 CONDOS - ELEVATOR APARTMENTS,2,3585.0,1157.0,,R4,"100 COLFAX AVENUE, 5Z",5Z,10306.0,1.0,,1.0,,,1961.0,2.0,R4,0.0,2022-10-14
5.0,GRANT CITY,13 CONDOS - ELEVATOR APARTMENTS,2,3585.0,1201.0,,R4,"145 LINCOLN AVENUE, 2A",2A,10306.0,1.0,,1.0,,,1988.0,2.0,R4,288000.0,2022-03-02
5.0,GRANT CITY,13 CONDOS - ELEVATOR APARTMENTS,2,3585.0,1203.0,,R4,"145 LINCOLN AVENUE, 4A",4A,10306.0,1.0,,1.0,,,1988.0,2.0,R4,255000.0,2022-11-15
5.0,GRANT CITY,13 CONDOS - ELEVATOR APARTMENTS,2,3585.0,1228.0,,R4,"145 LINCOLN AVENUE, 2E",2E,10306.0,1.0,,1.0,,,1988.0,2.0,R4,240000.0,2022-03-17
5.0,GRANT CITY,13 CONDOS - ELEVATOR APARTMENTS,2,3585.0,1262.0,,R4,"145 LINCOLN AVENUE, 1K",1K,10306.0,1.0,,1.0,,,1988.0,2.0,R4,345000.0,2022-06-23
5.0,GRANT CITY,13 CONDOS - ELEVATOR APARTMENTS,2,3585.0,1264.0,,R4,"145 LINCOLN AVENUE, 3K",3K,10306.0,1.0,,1.0,,,1988.0,2.0,R4,350000.0,2022-01-18
5.0,GRANT CITY,13 CONDOS - ELEVATOR APARTMENTS,2,3585.0,1266.0,,R4,"145 LINCOLN AVENUE, 5K",5K,10306.0,1.0,,1.0,,,1988.0,2.0,R4,330000.0,2022-02-15
5.0,GRANT CITY,13 CONDOS - ELEVATOR APARTMENTS,2,3585.0,1280.0,,R4,"145 LINCOLN AVENUE, 6M",6M,10306.0,1.0,,1.0,,,1988.0,2.0,R4,0.0,2022-06-20
5.0,GRANT CITY,13 CONDOS - ELEVATOR APARTMENTS,2,3585.0,1280.0,,R4,"145 LINCOLN AVENUE, 6M",6M,10306.0,1.0,,1.0,,,1988.0,2.0,R4,281000.0,2022-12-30
5.0,GRANT CITY,13 CONDOS - ELEVATOR APARTMENTS,2,3585.0,1282.0,,R4,"145 LINCOLN AVENUE, 2N",2N,10306.0,1.0,,1.0,,,1988.0,2.0,R4,0.0,2022-08-09
5.0,GRANT CITY,13 CONDOS - ELEVATOR APARTMENTS,2,3585.0,1285.0,,R4,"145 LINCOLN AVENUE, 5N",5N,10306.0,1.0,,1.0,,,1988.0,2.0,R4,299900.0,2022-08-09
5.0,GRANT CITY,13 CONDOS - ELEVATOR APARTMENTS,2,3585.0,1297.0,,R4,"145 LINCOLN AVENUE, 3R",3R,10306.0,1.0,,1.0,,,1988.0,2.0,R4,0.0,2022-01-28
5.0,GRANT CITY,13 CONDOS - ELEVATOR APARTMENTS,2,3585.0,1344.0,,R4,"145 LINCOLN AVENUE, 3Y",3Y,10306.0,1.0,,1.0,,,1988.0,2.0,R4,300000.0,2022-08-31
5.0,GRANT CITY,21 OFFICE BUILDINGS,4,3538.0,90.0,,O5,250 BUEL AVENUE,,10305.0,0.0,1.0,1.0,3600.0,7200.0,1970.0,4.0,O5,1550000.0,2022-08-05
5.0,GRANT CITY,21 OFFICE BUILDINGS,4,3592.0,58.0,,O2,94 LINCOLN AVENUE,,10306.0,0.0,3.0,3.0,4999.0,4560.0,1991.0,4.0,O2,0.0,2022-07-02
5.0,GRANT CITY,22 STORE BUILDINGS,4,887.0,28.0,,K1,1755 RICHMOND ROAD,,10306.0,0.0,1.0,1.0,13599.0,4982.0,1985.0,4.0,K1,2250000.0,2022-12-12
5.0,GRANT CITY,22 STORE BUILDINGS,4,3591.0,55.0,,K5,2155 HYLAN BOULEVARD,,10306.0,0.0,1.0,1.0,4500.0,2100.0,1920.0,4.0,K5,1750000.0,2022-09-08
5.0,GRANT CITY,22 STORE BUILDINGS,4,3603.0,46.0,,K1,132 LINCOLN AVENUE,,10306.0,0.0,3.0,3.0,5000.0,2500.0,1930.0,4.0,K1,950000.0,2022-03-04
5.0,GRASMERE,01 ONE FAMILY DWELLINGS,1,2915.0,121.0,,A5,514 NECKAR AVE,,10304.0,1.0,0.0,1.0,820.0,1267.0,2001.0,1.0,A5,570000.0,2022-08-23
5.0,GRASMERE,01 ONE FAMILY DWELLINGS,1,2920.0,22.0,,A1,2027 CLOVE ROAD,,10304.0,1.0,0.0,1.0,4999.0,1448.0,1910.0,1.0,A1,0.0,2022-08-09
5.0,GRASMERE,01 ONE FAMILY DWELLINGS,1,3041.0,14.0,,A2,719 HYLAN BOULEVARD,,10305.0,1.0,0.0,1.0,4350.0,1617.0,1970.0,1.0,A2,0.0,2022-01-25
5.0,GRASMERE,01 ONE FAMILY DWELLINGS,1,3046.0,79.0,,A1,745 WEST FINGERBOARD RD,,10305.0,1.0,0.0,1.0,4200.0,1840.0,1955.0,1.0,A1,885000.0,2022-07-12
5.0,GRASMERE,01 ONE FAMILY DWELLINGS,1,3050.0,72.0,,A2,71 WINDERMERE ROAD,,10305.0,1.0,0.0,1.0,4900.0,1248.0,1950.0,1.0,A2,699900.0,2022-02-28
