borough,neighborhood,building_class_category,tax_class_at_present,block,lot,easement,building_class_at_present,address,apartment_number,zip_code,residential_units,commercial_units,total_units,land_square_feet,gross_square_feet,year_built,tax_class_at_time_of_sale,building_class_at_time_of_sale,sale_price,sale_date
3.0,CROWN HEIGHTS,01 ONE FAMILY DWELLINGS,1B,1356.0,10.0,,V0,1668 BERGEN STREET,,11213.0,0.0,0.0,0.0,3193.0,0.0,1899.0,1.0,A4,999000.0,2022-06-07
3.0,CROWN HEIGHTS,01 ONE FAMILY DWELLINGS,1,1361.0,24.0,,A5,1208 ST MARKS AVE,,11213.0,1.0,0.0,1.0,2245.0,2407.0,1910.0,1.0,A5,0.0,2022-08-26
3.0,CROWN HEIGHTS,01 ONE FAMILY DWELLINGS,1,1373.0,6.0,,S1,203 UTICA AVENUE,,11213.0,1.0,1.0,2.0,1280.0,1760.0,1910.0,1.0,S1,0.0,2022-03-25
3.0,CROWN HEIGHTS,01 ONE FAMILY DWELLINGS,1,1373.0,19.0,,A5,1430 PARK PLACE,,11213.0,1.0,0.0,1.0,2300.0,2140.0,1910.0,1.0,A5,0.0,2022-06-03
3.0,CROWN HEIGHTS,01 ONE FAMILY DWELLINGS,1,1381.0,9.0,,A2,241 BUFFALO AVENUE,,11213.0,1.0,0.0,1.0,2000.0,488.0,1910.0,1.0,A2,0.0,2022-12-19
3.0,CROWN HEIGHTS,01 ONE FAMILY DWELLINGS,1,1381.0,9.0,,A2,241 BUFFALO AVENUE,,11213.0,1.0,0.0,1.0,2000.0,488.0,1910.0,1.0,A2,620000.0,2022-07-27
3.0,CROWN HEIGHTS,01 ONE FAMILY DWELLINGS,1,1390.0,23.0,,A5,1326 LINCOLN PLACE,,11213.0,1.0,0.0,1.0,1799.0,1500.0,1910.0,1.0,A5,0.0,2022-09-29
3.0,CROWN HEIGHTS,01 ONE FAMILY DWELLINGS,1,1391.0,22.0,,A5,1414 LINCOLN PL,,11213.0,1.0,0.0,1.0,2900.0,2464.0,1910.0,1.0,A5,18000.0,2022-10-20
3.0,CROWN HEIGHTS,01 ONE FAMILY DWELLINGS,1,1401.0,78.0,,A5,1557 PRESIDENT STREET,,11213.0,1.0,0.0,1.0,1900.0,1600.0,1910.0,1.0,A5,0.0,2022-01-27
3.0,CROWN HEIGHTS,01 ONE FAMILY DWELLINGS,1,1406.0,10.0,,A5,1486 PRESIDENT STREET,,11213.0,1.0,0.0,1.0,2250.0,3972.0,1901.0,1.0,A5,1600000.0,2022-09-22
3.0,CROWN HEIGHTS,01 ONE FAMILY DWELLINGS,1,1406.0,73.0,,A5,1457 CARROLL STREET,,11213.0,1.0,0.0,1.0,2404.0,1604.0,1920.0,1.0,A5,0.0,2022-07-07
3.0,CROWN HEIGHTS,01 ONE FAMILY DWELLINGS,1,1407.0,31.0,,A5,1596 PRESIDENT STREET,,11213.0,1.0,0.0,1.0,2280.0,2206.0,1901.0,1.0,A5,1600000.0,2022-07-15
3.0,CROWN HEIGHTS,01 ONE FAMILY DWELLINGS,1,1412.0,6.0,,A5,1474 CARROLL STREET,,11213.0,1.0,0.0,1.0,2000.0,1888.0,1910.0,1.0,A5,10.0,2022-05-02
3.0,CROWN HEIGHTS,01 ONE FAMILY DWELLINGS,1,1413.0,12.0,,S1,351 TROY AVENUE,,11213.0,1.0,1.0,2.0,1360.0,2400.0,1930.0,1.0,S1,1300000.0,2022-04-11
3.0,CROWN HEIGHTS,01 ONE FAMILY DWELLINGS,1,1415.0,101.0,,S1,375 UTICA AVENUE,,11213.0,1.0,1.0,2.0,1170.0,2340.0,1930.0,1.0,S1,0.0,2022-11-17
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1125.0,9.0,,S2,996 ATLANTIC AVENUE,,11238.0,2.0,1.0,3.0,2000.0,4000.0,1930.0,1.0,S2,1975000.0,2022-06-13
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1126.0,1.0,,S2,629 CLASSON AVENUE,,11238.0,2.0,1.0,3.0,1493.0,4620.0,1930.0,1.0,S2,2130000.0,2022-09-19
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1155.0,31.0,,B1,420 ST MARKS AVENUE,,11238.0,2.0,0.0,2.0,2408.0,1848.0,1915.0,1.0,B1,1500000.0,2022-12-15
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1174.0,61.0,,B3,465 ST JOHNS PLACE,,11238.0,2.0,0.0,2.0,2183.0,1824.0,1899.0,1.0,B3,1700000.0,2022-03-15
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1175.0,52.0,,S2,740 FRANKLIN AVENUE,,11238.0,2.0,1.0,3.0,1819.0,4299.0,1899.0,1.0,S2,0.0,2022-07-19
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1203.0,16.0,,B2,1474 ATLANTIC AVENUE,,11216.0,2.0,0.0,2.0,2000.0,2880.0,1925.0,1.0,B2,0.0,2022-05-27
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1207.0,63.0,,B1,1215 DEAN STREET,,11216.0,2.0,0.0,2.0,2050.0,4148.0,1899.0,1.0,B1,2100000.0,2022-07-25
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1208.0,13.0,,B1,1328 PACIFIC STREET,,11216.0,2.0,0.0,2.0,2035.0,3380.0,1899.0,1.0,B1,1800000.0,2022-03-18
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1208.0,58.0,,B2,1317 DEAN STREET,,11216.0,2.0,0.0,2.0,2143.0,3100.0,1901.0,1.0,B2,0.0,2022-03-11
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1209.0,19.0,,B1,1416 PACIFIC STREET,,11216.0,2.0,0.0,2.0,2143.0,3576.0,1901.0,1.0,B1,0.0,2022-01-11
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1210.0,63.0,,B9,1451 DEAN STREET,,11213.0,2.0,0.0,2.0,2080.0,3072.0,1910.0,1.0,B9,1975000.0,2022-11-22
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1210.0,63.0,,B9,1451 DEAN STREET,,11213.0,2.0,0.0,2.0,2081.0,3072.0,1910.0,1.0,B9,0.0,2022-03-23
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1211.0,74.0,,B9,963 BERGEN STREET,,11216.0,2.0,0.0,2.0,2365.0,3633.0,1920.0,1.0,B9,1500000.0,2022-03-16
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1212.0,21.0,,B9,1150 DEAN STREET,,11216.0,2.0,0.0,2.0,2288.0,4184.0,1905.0,1.0,B9,2000000.0,2022-05-16
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1214.0,29.0,,B3,1316 DEAN STREET,,11216.0,2.0,0.0,2.0,2143.0,3800.0,1899.0,1.0,B3,2251425.0,2022-08-11
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1214.0,58.0,,B1,1213 BERGEN STREET,,11213.0,2.0,0.0,2.0,1786.0,3080.0,1899.0,1.0,B1,0.0,2022-08-22
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1214.0,59.0,,B3,1211 BERGEN STREET,,11213.0,2.0,0.0,2.0,1786.0,3080.0,1899.0,1.0,B3,995000.0,2022-04-29
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1214.0,59.0,,B3,1211 BERGEN STREET,,11213.0,2.0,0.0,2.0,1786.0,3080.0,1899.0,1.0,B3,1250000.0,2022-12-08
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1214.0,64.0,,B3,1203 BERGEN STREET,,11213.0,2.0,0.0,2.0,1786.0,3080.0,1899.0,1.0,B3,0.0,2022-06-06
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1215.0,49.0,,S2,116 KINGSTON AVENUE,,11213.0,2.0,1.0,3.0,1900.0,4180.0,1899.0,1.0,S2,1100000.0,2022-04-05
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1215.0,73.0,,B1,1255 BERGEN ST,,11213.0,2.0,0.0,2.0,2000.0,3800.0,1899.0,1.0,B1,0.0,2022-09-27
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1216.0,21.0,,B3,21 REVERE PLACE,,11213.0,2.0,0.0,2.0,1596.0,2535.0,1901.0,1.0,B3,2150000.0,2022-07-25
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1216.0,41.0,,B9,1462 DEAN STREET,,11213.0,2.0,0.0,2.0,2117.0,3402.0,1901.0,1.0,B9,2650000.0,2022-10-21
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1217.0,27.0,,B3,978 BERGEN STREET,,11216.0,2.0,0.0,2.0,2173.0,1632.0,1905.0,1.0,B3,1315000.0,2022-12-21
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1217.0,27.0,,B3,978 BERGEN STREET,,11216.0,2.0,0.0,2.0,2174.0,1632.0,1905.0,1.0,B3,0.0,2022-02-16
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1217.0,80.0,,B9,551 ST MARKS AVENUE,,11216.0,2.0,0.0,2.0,2281.0,2312.0,1905.0,1.0,B9,2800000.0,2022-02-17
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1219.0,5.0,,S2,1018 BERGEN ST,,11216.0,2.0,1.0,3.0,1026.0,2014.0,1920.0,1.0,S2,1385000.0,2022-07-11
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1222.0,18.0,,B1,1258 BERGEN STREET,,11213.0,2.0,0.0,2.0,2000.0,3600.0,1899.0,1.0,B1,2500000.0,2022-03-24
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1222.0,26.0,,B1,1274 BERGEN STREET,,11213.0,2.0,0.0,2.0,2112.0,3672.0,1899.0,1.0,B1,2900000.0,2022-01-27
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1222.0,48.0,,B1,901 ST MARKS AVENUE,,11213.0,2.0,0.0,2.0,2346.0,3672.0,1905.0,1.0,B1,0.0,2022-01-02
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1230.0,67.0,,B9,1071 PROSPECT PLACE,,11213.0,2.0,0.0,2.0,2000.0,3280.0,1901.0,1.0,B9,0.0,2022-11-17
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1231.0,34.0,,B1,660 PROSPECT PLACE,,11216.0,2.0,0.0,2.0,3275.0,2016.0,1920.0,1.0,B1,0.0,2022-11-28
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1231.0,69.0,,B1,679 PARK PLACE,,11216.0,2.0,0.0,2.0,2533.0,3150.0,1901.0,1.0,B1,1890000.0,2022-10-11
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1231.0,75.0,,B9,667 PARK PLACE,,11216.0,2.0,0.0,2.0,2357.0,2494.0,1901.0,1.0,B9,0.0,2022-07-22
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1234.0,29.0,,B3,858 PROSPECT PLACE,,11216.0,2.0,0.0,2.0,2082.0,3122.0,1925.0,1.0,B3,51878.0,2022-10-31
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1234.0,33.0,,B1,866 PROSPECT PL,,11216.0,2.0,0.0,2.0,2250.0,5774.0,1925.0,1.0,B1,1043173.0,2022-04-12
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1234.0,61.0,,B1,875 PARK PLACE,,11216.0,2.0,0.0,2.0,2070.0,3796.0,1915.0,1.0,B1,20000.0,2022-11-08
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1234.0,61.0,,B1,875 PARK PLACE,,11216.0,2.0,0.0,2.0,2070.0,3796.0,1915.0,1.0,B1,120000.0,2022-11-07
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1235.0,36.0,,B1,948 PROSPECT PL,,11213.0,2.0,0.0,2.0,2686.0,4368.0,2002.0,1.0,B1,0.0,2022-12-05
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1235.0,36.0,,B1,948 PROSPECT PLACE,,11213.0,2.0,0.0,2.0,2686.0,4368.0,2002.0,1.0,B1,1630000.0,2022-11-22
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1237.0,32.0,,B9,1104 PROSPECT PLACE,,11213.0,2.0,0.0,2.0,2491.0,3146.0,1901.0,1.0,B9,1935000.0,2022-05-02
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1237.0,73.0,,B1,1117 PARK PLACE,,11213.0,2.0,0.0,2.0,3000.0,2884.0,1901.0,1.0,B1,0.0,2022-12-05
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1237.0,77.0,,B9,1109 PARK PLACE,,11213.0,2.0,0.0,2.0,3000.0,2822.0,1901.0,1.0,B9,1995000.0,2022-02-02
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1237.0,82.0,,B9,1099 PARK PLACE,,11213.0,2.0,0.0,2.0,2960.0,3258.0,1901.0,1.0,B9,2450000.0,2022-02-07
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1237.0,84.0,,B9,1095 PARK PLACE,,11213.0,2.0,0.0,2.0,2884.0,3290.0,1901.0,1.0,B9,0.0,2022-03-11
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1238.0,25.0,,B9,678 PARK PLACE,,11216.0,2.0,0.0,2.0,2586.0,3324.0,1901.0,1.0,B9,0.0,2022-08-12
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1238.0,59.0,,B9,689 STERLING PLACE,,11216.0,2.0,0.0,2.0,2555.0,2891.0,1910.0,1.0,B9,950000.0,2022-07-13
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1241.0,28.0,,B1,886 PARK PLACE,,11216.0,2.0,0.0,2.0,2576.0,6512.0,1899.0,1.0,B1,0.0,2022-07-29
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1241.0,48.0,,B3,923 STERLING PLACE,,11216.0,2.0,0.0,2.0,2000.0,2976.0,1899.0,1.0,B3,0.0,2022-10-31
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1241.0,50.0,,B3,919 STERLING PLACE,,11216.0,2.0,0.0,2.0,2000.0,2976.0,1899.0,1.0,B3,0.0,2022-08-24
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1242.0,27.0,,B3,956 PARK PLACE,,11213.0,2.0,0.0,2.0,2342.0,2718.0,1899.0,1.0,B3,0.0,2022-08-10
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1242.0,48.0,,B3,220 BROOKLYN AVENUE,,11213.0,2.0,0.0,2.0,1800.0,2856.0,1899.0,1.0,B3,0.0,2022-04-26
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1242.0,146.0,,B3,216 BROOKLYN AVENUE,,11213.0,2.0,0.0,2.0,1800.0,3054.0,1899.0,1.0,B3,1507320.0,2022-02-14
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1243.0,7.0,,B9,209 BROOKLYN AVENUE,,11213.0,2.0,0.0,2.0,2147.0,2922.0,1910.0,1.0,B9,15000.0,2022-02-04
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1243.0,44.0,,B3,1095 STERLING PLACE,,11213.0,2.0,0.0,2.0,2175.0,2792.0,1910.0,1.0,B3,1575000.0,2022-09-08
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1243.0,60.0,,B9,1065 STERLING PLACE,,11213.0,2.0,0.0,2.0,1900.0,3320.0,1915.0,1.0,B9,0.0,2022-09-06
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1244.0,2.0,,S2,229 KINGSTON AVENUE,,11213.0,2.0,1.0,3.0,1493.0,4400.0,1899.0,1.0,S2,1950000.0,2022-12-15
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1244.0,40.0,,B1,5 HAMPTON PLACE,,11213.0,2.0,0.0,2.0,1530.0,2490.0,1899.0,1.0,B1,2749000.0,2022-06-09
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1244.0,71.0,,B1,3 VIRGINIA PLACE,,11213.0,2.0,0.0,2.0,1435.0,2430.0,1899.0,1.0,B1,10.0,2022-08-27
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1244.0,87.0,,B9,246 ALBANY AVENUE,,11213.0,2.0,0.0,2.0,1360.0,1920.0,1899.0,1.0,B9,840000.0,2022-02-09
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1245.0,72.0,,B1,657 ST JOHNS PLACE,,11216.0,2.0,0.0,2.0,2432.0,1240.0,1899.0,1.0,B1,0.0,2022-04-04
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1245.0,76.0,,B1,649 ST JOHNS PLACE,,11216.0,2.0,0.0,2.0,2143.0,1640.0,1899.0,1.0,B1,435877.0,2022-07-08
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1245.0,81.0,,B1,639 ST. JOHNS PLACE,,11216.0,2.0,0.0,2.0,1039.0,1296.0,1899.0,1.0,B1,2250000.0,2022-07-14
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1248.0,30.0,,B3,904 STERLING PLACE,,11216.0,2.0,0.0,2.0,1666.0,2576.0,1901.0,1.0,B3,0.0,2022-08-11
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1249.0,55.0,,B9,979 ST JOHNS PLACE,,11213.0,2.0,0.0,2.0,2000.0,2960.0,1910.0,1.0,B9,1327798.0,2022-09-14
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1249.0,60.0,,B9,965 ST JOHNS PLACE,,11213.0,2.0,0.0,2.0,2000.0,3360.0,1910.0,1.0,B9,0.0,2022-02-15
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1249.0,60.0,,B9,965 ST. JOHNS PLACE,,11213.0,2.0,0.0,2.0,2000.0,3360.0,1910.0,1.0,B9,1300000.0,2022-08-16
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1250.0,22.0,,B9,1056 STERLING PLACE,,11213.0,2.0,0.0,2.0,2404.0,3040.0,1915.0,1.0,B9,0.0,2022-11-03
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1250.0,124.0,,B9,1062 STERLING PLACE,,11213.0,2.0,0.0,2.0,2465.0,3200.0,1915.0,1.0,B9,0.0,2022-01-27
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1251.0,121.0,,B9,1154 STERLING PLACE,,11213.0,2.0,0.0,2.0,2512.0,4296.0,1901.0,1.0,B9,1800000.0,2022-03-31
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1252.0,62.0,,B9,21 ST. CHARLES PLACE,,11216.0,2.0,0.0,2.0,1750.0,2661.0,1910.0,1.0,B9,0.0,2022-01-12
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1255.0,3.0,,S2,761 NOSTRAND AVENUE,,11216.0,2.0,1.0,3.0,1967.0,3000.0,1910.0,1.0,S2,0.0,2022-03-24
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1255.0,28.0,,B9,898 ST. JOHNS PLACE,,11216.0,2.0,0.0,2.0,2267.0,2716.0,1901.0,1.0,B9,0.0,2022-07-18
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1256.0,19.0,,B9,976 ST. JOHN'S PLACE,,11213.0,2.0,0.0,2.0,2371.0,2348.0,1915.0,1.0,B9,0.0,2022-08-24
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1256.0,23.0,,B9,984 ST. JOHNS PLACE,,11213.0,2.0,0.0,2.0,2412.0,2100.0,1915.0,1.0,B9,2100000.0,2022-08-08
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1256.0,54.0,,B9,917 LINCOLN PLACE,,11213.0,2.0,0.0,2.0,2014.0,3432.0,1905.0,1.0,B9,2200000.0,2022-08-05
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1256.0,78.0,,B1,964 ST JOHNS PLACE,,11213.0,2.0,0.0,2.0,2371.0,2364.0,1915.0,1.0,B1,1500000.0,2022-10-07
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1256.0,106.0,,B3,259 NEW YORK AVE,,11216.0,2.0,0.0,2.0,1889.0,3300.0,1905.0,1.0,B3,1550000.0,2022-06-15
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1257.0,1.0,,S2,267 BROOKLYN AVENUE,,11213.0,2.0,1.0,3.0,1500.0,4400.0,1901.0,1.0,S2,1700000.0,2022-03-25
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1257.0,13.0,,B3,1026 ST JOHNS PLACE,,11213.0,2.0,0.0,2.0,2320.0,2352.0,1901.0,1.0,B3,0.0,2022-02-10
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1258.0,46.0,,B9,288 ALBANY AVENUE,,11213.0,2.0,0.0,2.0,2000.0,2880.0,1901.0,1.0,B9,2200000.0,2022-06-03
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1260.0,30.0,,B3,441 EASTERN PARKWAY,,11216.0,2.0,0.0,2.0,2011.0,2760.0,1899.0,1.0,B3,0.0,2022-11-28
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1261.0,13.0,,B1,728 LINCOLN PL,,11216.0,2.0,0.0,2.0,1600.0,1888.0,1901.0,1.0,B1,0.0,2022-11-03
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1261.0,17.0,,B9,740 LINCOLN PLACE,,11216.0,2.0,0.0,2.0,1600.0,2748.0,1910.0,1.0,B9,2575000.0,2022-03-04
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1262.0,49.0,,B9,595 EASTERN PARKWAY,,11216.0,2.0,0.0,2.0,2012.0,2712.0,1901.0,1.0,B9,1600000.0,2022-02-25
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1262.0,55.0,,B9,579 EASTERN PARKWAY,,11216.0,2.0,0.0,2.0,2137.0,3342.0,1901.0,1.0,B9,1725000.0,2022-03-07
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1263.0,28.0,,B9,926 LINCOLN PLACE,,11213.0,2.0,0.0,2.0,1840.0,3432.0,1910.0,1.0,B9,0.0,2022-03-31
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1263.0,31.0,,B9,932 LINCOLN PLACE,,11213.0,2.0,0.0,2.0,1840.0,3360.0,1910.0,1.0,B9,2100000.0,2022-01-07
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1264.0,17.0,,B1,984 LINCOLN PLACE,,11213.0,2.0,0.0,2.0,2180.0,3072.0,1910.0,1.0,B1,0.0,2022-08-23
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1264.0,20.0,,B1,992 LINCOLN PLACE,,11213.0,2.0,0.0,2.0,2412.0,3072.0,1910.0,1.0,B1,1275000.0,2022-02-22
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1264.0,58.0,,B9,741 EASTERN PARKWAY,,11213.0,2.0,0.0,2.0,2000.0,3024.0,1905.0,1.0,B9,2050000.0,2022-02-15
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1265.0,48.0,,B9,865 EASTERN PARKWAY,,11213.0,2.0,0.0,2.0,2155.0,3420.0,1905.0,1.0,B9,0.0,2022-06-03
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1265.0,48.0,,B9,865 EASTERN PKWY,,11213.0,2.0,0.0,2.0,2155.0,3420.0,1905.0,1.0,B9,0.0,2022-02-24
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1269.0,36.0,,B1,610 EASTERN PARKWAY,,11225.0,2.0,0.0,2.0,1889.0,2783.0,1925.0,1.0,B1,2250000.0,2022-06-28
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1269.0,55.0,,B1,1311 UNION STREET,,11225.0,2.0,0.0,2.0,1612.0,2328.0,1899.0,1.0,B1,2100000.0,2022-02-04
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1272.0,67.0,,B9,1517 UNION STREET,,11213.0,2.0,0.0,2.0,1967.0,3432.0,1910.0,1.0,B9,0.0,2022-03-03
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1272.0,71.0,,B9,1515 UNION STREET,,11213.0,2.0,0.0,2.0,2000.0,3432.0,1910.0,1.0,B9,0.0,2022-02-24
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1272.0,71.0,,B9,1515 UNION STREET,,11213.0,2.0,0.0,2.0,2000.0,3432.0,1910.0,1.0,B9,0.0,2022-06-03
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1273.0,70.0,,B9,1017 PRESIDENT STREET,,11225.0,2.0,0.0,2.0,3275.0,2640.0,1920.0,1.0,B9,0.0,2022-01-10
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1273.0,70.0,,B9,1017 PRESIDENT STREET,,11225.0,2.0,0.0,2.0,3275.0,2640.0,1920.0,1.0,B9,0.0,2022-02-01
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1276.0,69.0,,B1,1213 PRESIDENT STREET,,11225.0,2.0,0.0,2.0,2555.0,2218.0,1935.0,1.0,B1,0.0,2022-05-26
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1277.0,28.0,,B9,1336 UNION STREET,,11213.0,2.0,0.0,2.0,2150.0,2032.0,1930.0,1.0,B9,0.0,2022-02-18
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1278.0,26.0,,B3,1402 UNION STREET,,11213.0,2.0,0.0,2.0,3225.0,3397.0,1920.0,1.0,B3,0.0,2022-08-29
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1279.0,11.0,,B9,1446 UNION STREET,,11213.0,2.0,0.0,2.0,2000.0,2152.0,1899.0,1.0,B9,0.0,2022-03-03
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1279.0,64.0,,B9,1433 PRESIDENT ST,,11213.0,2.0,0.0,2.0,2812.0,2316.0,1899.0,1.0,B9,0.0,2022-03-29
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1282.0,2.0,,S2,263 ROGERS AVENUE,,11225.0,2.0,1.0,3.0,2000.0,3300.0,1920.0,1.0,S2,0.0,2022-11-18
3.0,CROWN HEIGHTS,02 TWO FAMILY DWELLINGS,1,1282.0,45.0,,S2,888 NOSTRAND AVE,,11225.0,2.0,1.0,3.0,2000.0,3180.0,1920.0,1.0,S2,1200000.0,2022-10-03
